YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,a.net_incm_IND,a.net_incm,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,a.comp_tx_bfr_crs_IND,a.comp_tx_bfr_crs,a.incm_tx_IND,a.incm_tx,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2012,3,41,3,0,250948,0,7658047,0,2302377,0,590120,1,9382,0,2284898,0,0,0,0,0,235692,0,252179,1,22763,0,105825,0,7645540,0,6343170,0,0,0,0,1,13245,0,1283983,0,875205,0,149182,0,7658047,0,1521446,0,537507,0,1051672,0,6524211,0,1159484,0,599244,0,-3735518,0,1327466,0,4547587,0,-9335190,0,275381,0,77665633,0,77200315,0,0,0,50222,0,415095,0,74318816,0,50002755,0,4261368,0,4698417,0,362241,0,71140,0,3256074,0,1370410,0,282374,0,58527,0,411070,1,72,0,529559,0,128498,0,253860,1,1795,0,8630656,0,3346817,0,3668654,0,5198589,0,1529935,0,3346817,0,4926274,0,1579457,0,251512,1,753,0,15635,0,0,1,3701,1,231423,1,69649,1,75396,1,5747,1,676,1,676,0,0,0,0,0,0,0,0
2012,3,41,2,0,86469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33518293,0,32694730,1,1220,0,347755,0,474588,0,32853128,0,25795418,0,560624,0,1738061,0,133738,0,52005,0,989164,0,382377,0,128622,0,39821,0,221287,0,0,0,165847,0,36936,0,132279,1,36580,0,2440369,0,665165,0,2953456,0,3865271,0,911815,0,663946,0,1692975,0,1029029,0,2293712,0,2249,0,40572,1,3972,1,433,0,2246487,0,-4216,1,2837,1,7053,0,14,0,14,0,0,0,35,0,35,0,0
2012,3,41,1,0,655071,0,765221701,0,84541306,0,147755523,0,2426015,0,276862597,0,237803,0,1290067,0,31527155,0,8729804,0,1197542,0,52846693,0,268717537,0,166129783,0,309699,0,200577,0,17872550,0,40685488,0,12811255,0,14215565,0,765221701,0,127863027,0,127984196,0,58581702,0,55632200,0,105154003,0,15354708,0,274651865,0,20331037,0,55070046,0,213315260,0,14064478,0,2717680551,0,2685340577,0,113794,0,2484707,0,29741473,0,2639380468,0,2185375103,0,39456042,0,156355163,0,8610421,0,2630267,0,40378870,0,30787526,0,9644105,0,2510189,0,15281508,0,20682,0,18116192,0,4218734,0,12386736,0,438658,0,113170272,0,78300082,0,94658146,0,104697203,0,10039057,0,78186288,0,89593435,0,11407147,0,15688042,0,3438061,0,1708088,0,178129,0,51599,0,10312165,0,604102,0,703690,0,99588,0,179714,0,258500,0,78786,0,68487,0,53673,0,14551
2012,3,42,12,0,384,0,108203657,0,7283390,0,25986140,0,449381,0,33097530,0,30477,0,925589,0,4482496,0,356401,0,54809,0,10518072,0,26500248,0,13582035,0,114924,0,79441,0,1299926,0,9350804,0,1505882,0,3819590,0,108203657,0,21936956,0,10727044,0,8616194,0,2002067,0,19814924,0,3155561,0,41950911,0,429252,0,3427506,0,39666747,0,1572594,0,330721367,0,327892571,0,27312,0,426386,0,2375099,0,322389623,0,289006660,0,1457150,0,12826489,0,671097,0,385903,0,1878500,0,1851066,0,1169211,0,433466,0,2290553,0,0,0,1127192,0,647271,0,1518636,0,5449,0,7120981,0,8331744,0,10613688,0,10883357,0,269669,0,8304432,0,8765021,0,460589,0,2208701,0,1590131,0,381085,0,52010,0,12945,0,172530,0,64523,0,65002,0,479,0,36032,0,87754,0,51722,0,16625,0,11783,0,4842
2012,3,42,11,0,657,0,45098558,0,3639856,0,11985646,0,261030,0,14731160,0,11238,0,62492,0,2512036,0,378320,0,44649,0,3521995,0,12693514,0,7534580,0,50380,0,33445,0,598483,0,2227362,0,389554,0,860034,0,45098558,0,9103424,0,5745142,0,3608174,0,1219994,0,5244711,0,843224,0,19333889,0,453382,0,1397528,0,18235931,0,752952,0,140313048,0,139295008,0,6770,0,121305,0,889964,0,135856930,0,119103852,0,1055635,0,6282029,0,354045,0,127229,0,997762,0,987460,0,450575,0,159545,0,898432,0,105,0,567336,0,238559,0,615370,0,10841,0,4008155,0,4456118,0,5043366,0,5173408,0,130042,0,4449348,0,4617207,0,167859,0,569794,0,121154,0,96103,0,25876,0,3866,0,322795,0,15353,0,22374,0,7021,0,8872,0,11605,0,2733,0,2526,0,1361,0,984
2012,3,42,10,0,1229,0,42774059,0,3587443,0,11955300,0,230751,0,15339336,0,0,1,63560,0,2051824,0,302216,1,22128,0,2257610,0,12462647,0,7341545,0,922,0,4,0,621483,0,1229241,0,333741,0,786389,0,42774059,0,9594132,0,6203812,0,3429365,0,1560874,0,4720360,0,424402,0,16841114,0,301444,0,1566733,0,15585089,0,612152,0,139892320,0,138696161,0,6670,0,184203,0,1005286,0,135441899,0,117350203,0,1436285,0,6954522,0,348012,0,148901,0,1218316,0,1071844,0,509648,0,93689,0,873350,0,0,0,496913,0,248207,0,664035,0,7253,0,4020719,0,4450421,0,4731358,0,4916015,0,184657,0,4443751,0,4668316,0,224565,0,261169,0,123407,0,54718,0,6267,0,-3205,0,79982,0,23277,0,26209,0,2932,0,3162,0,13748,1,10586,1,2077,1,1262,1,796
2012,3,42,9,0,3895,0,59980920,0,6893651,0,17145970,0,283333,0,20318326,1,15383,0,89259,0,2559225,0,617498,0,160077,0,3460190,0,16696415,0,10943762,0,0,0,0,0,639946,0,2284961,0,596185,0,923296,0,59980920,0,13789152,0,7402932,0,4083378,0,2235513,0,5438491,0,723629,0,26307824,0,860331,0,2429191,0,24378782,0,1360480,0,212275176,0,210817102,0,6580,0,158175,0,1293318,0,205058757,0,174528244,0,2746684,0,11962709,0,510743,0,218247,0,2032453,0,2306623,0,632428,0,160425,0,900863,1,981,0,948388,0,379541,0,1011324,0,6995,0,6712109,0,7216418,0,8814589,0,9150107,0,335518,0,7209838,0,7629953,0,420115,0,1533651,0,144940,0,112858,0,9895,0,7461,0,1258497,0,24962,0,31646,0,6684,0,46138,0,48018,1,1880,1,15276,1,14835,1,441
2012,3,42,8,0,5644,0,40200263,0,4073593,0,12392397,0,158011,0,14206663,1,6976,0,0,0,2001752,0,193504,1,66707,0,1369486,0,11651367,0,7743261,0,0,0,0,0,793356,0,1278242,0,288944,0,356436,0,40200263,0,9355788,0,4760388,0,3597654,0,2005270,0,3968490,0,795332,0,15717341,0,487658,0,2337575,0,13609480,0,717372,0,148806056,0,147943532,1,1209,0,66101,0,795213,0,144356641,0,123956679,0,2045980,0,7673189,0,405549,0,176036,0,1323203,0,1341460,0,435048,0,110259,0,499830,0,0,0,376101,0,274498,0,587896,1,15787,0,5135126,0,4449415,0,5961343,0,6286617,0,325274,0,4448206,0,4898150,0,449945,0,1463422,0,91886,0,52411,1,366,0,-128,0,1318888,0,52590,0,61765,1,9175,1,-2874,1,2672,1,5546,1,427,1,35,1,392
2012,3,42,7,0,31323,0,69757779,0,10449378,0,20257233,0,312137,0,21383127,1,41693,1,62583,0,3628615,0,1282874,1,191996,0,3388398,0,24631354,0,18035226,1,28663,1,22839,0,774027,0,2038554,0,934819,0,904305,0,69757779,0,16829147,0,6230909,0,5631835,0,4541225,0,7323185,0,966390,0,28235087,0,2056382,0,4719106,0,23452565,0,1992965,0,271048379,0,269268828,1,6862,0,196885,0,1575805,0,261332196,0,211983400,0,6157732,0,16111357,0,941111,0,479268,0,3727471,0,4564261,0,835944,0,122954,0,887592,0,0,0,793007,0,703432,0,1291003,1,3078,0,12730584,0,9716183,0,12506551,0,13568333,0,1061782,0,9709321,0,11120739,0,1411417,0,2738837,0,51065,0,82773,1,54539,0,17246,0,2533214,0,38352,0,45775,1,7423,1,20040,1,20040,0,0,1,2073,1,2073,0,0
2012,3,42,6,0,19978,0,14012157,0,2141051,0,3590111,1,6737,0,4185266,0,0,0,0,0,481546,0,365117,1,95368,0,497183,0,5628543,0,3903551,1,97776,1,62152,0,384252,0,688145,0,378554,0,208791,0,14012157,0,3761602,0,1527393,0,531542,0,1865087,0,2706190,0,147470,0,3472873,0,623867,0,1243057,0,2092858,0,486909,0,50150767,0,49924995,0,4,0,15559,0,210209,0,48136866,0,36670636,0,1467561,0,3290502,0,160908,0,172401,0,895416,0,628997,0,220800,0,47449,0,330083,0,0,0,418611,0,81056,0,208379,1,6197,0,3537871,0,2013900,0,2223978,0,2804617,0,580640,0,2013896,0,2648637,0,634740,0,208461,1,3461,0,8333,1,50,1,-1069,1,197686,1,1621,1,1621,0,0,0,0,0,0,0,0,1,381,1,381,0,0
2012,3,42,5,0,19467,0,7017083,0,1735597,0,1133625,0,0,0,2056094,0,0,0,0,0,439858,0,222327,0,0,1,387875,0,2646348,0,2094029,0,0,0,0,0,98851,0,452074,0,222956,0,161419,0,7017083,0,1026562,0,419494,0,395028,0,1538069,0,675710,1,85008,0,2877213,0,623853,0,1226412,0,1225595,1,198647,0,23010381,0,22663639,1,187,1,10177,0,336377,0,21592782,0,14565328,0,1437867,0,1646951,0,83549,0,35723,0,505391,0,372461,0,88521,1,30118,0,88530,0,0,0,159894,0,63768,0,91102,0,0,0,2423578,0,1417598,0,1452274,0,1713405,0,261131,0,1417411,0,1695386,0,277975,0,23173,1,3486,0,15325,0,0,1,161,1,4201,1,11690,1,11690,0,0,0,0,0,0,0,0,1,94,0,0,1,94
2012,3,42,4,0,27453,0,4644615,0,1251515,0,659834,1,2266,0,1408674,0,0,0,0,0,161814,0,181041,0,0,1,85959,0,2099570,0,1559085,1,1088,1,1088,1,89862,0,535736,0,295648,0,27609,0,4644615,0,731418,0,298404,0,309159,0,1584730,0,482516,1,57938,0,1180450,0,523119,0,1418294,0,-569216,1,191747,0,23772702,0,23624834,0,0,1,15676,0,132191,0,22257943,0,14705127,0,1290107,0,2164488,0,80466,1,5325,0,847704,0,367406,0,71634,0,34509,0,106170,0,0,0,271054,0,83295,0,152488,0,0,0,2078172,0,1514759,0,1534490,0,1863835,0,329345,0,1514759,0,1845428,0,330670,0,4706,1,1005,0,1027,0,0,1,-424,1,3098,1,15025,1,15025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,42,3,0,103019,0,2804319,0,968739,0,278302,1,643,0,458106,0,0,0,0,0,158982,0,159519,1,22705,1,66482,0,2441817,0,2001552,0,0,0,0,1,4156,0,545774,0,332594,0,34524,0,2804319,0,643767,0,297740,0,506419,0,2713705,0,387469,0,212654,0,-1957434,0,498490,0,2395280,0,-4842487,1,8718,0,30771575,0,30580665,0,0,1,45798,0,145113,0,28826458,0,19189683,0,2062250,0,1520841,0,104870,0,26239,0,685571,0,472140,0,166918,0,21094,0,149108,1,72,0,149859,0,89128,0,106236,1,723,0,4081725,0,1945117,0,2112337,0,2756029,0,643692,0,1945117,0,2592030,0,646913,0,158648,1,642,0,10520,0,0,1,650,1,146836,1,8571,1,8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,42,2,0,33556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18183887,0,17706621,1,1220,0,284309,0,191737,0,17576263,0,14432750,0,307742,0,801402,0,40578,0,43210,0,343272,0,137690,0,72427,0,22869,0,85000,0,0,0,34273,0,24440,0,80731,0,0,0,1149879,0,607624,0,2489574,0,2838905,0,349330,0,606404,0,992712,0,386308,0,1887276,0,2004,0,4970,1,2867,1,-103,0,1877538,1,-4105,1,340,1,4445,4,,4,,0,0,0,35,0,35,0,0
2012,3,42,1,0,246606,0,394493410,0,42024214,0,105384558,0,1704287,0,127184283,0,105767,0,1203484,0,18478150,0,4058819,0,658437,0,25553251,0,117451823,0,74738624,0,293752,0,198969,0,5304343,0,20630894,0,5278876,0,8082393,0,394493410,0,86771947,0,43613258,0,30708749,0,21266534,0,50762046,0,7411607,0,153959268,0,6857777,0,22160680,0,132835346,0,7894536,0,1388945656,0,1378413957,0,56814,0,1524572,0,8950312,0,1342826358,0,1135492561,0,21464993,0,71234479,0,3700928,0,1818483,0,14455061,0,14101407,0,4653153,0,1236378,0,7109510,1,1158,0,5342628,0,2833195,0,6327202,0,56322,0,52998899,0,46119298,0,57483549,0,61954628,0,4471079,0,46062484,0,51473579,0,5411095,0,11057838,0,2133180,0,820121,0,151870,0,37399,0,7915266,0,251858,0,290017,0,38159,0,111369,0,183836,0,72467,0,39513,0,31765,0,7549
2012,3,44,12,0,210,0,78528502,0,5179192,0,9296832,0,136257,0,16582280,0,60146,0,47517,0,4133370,0,327386,0,31023,0,16161802,0,38671038,0,19986409,0,1662,0,875,0,4728582,0,2260614,0,513562,0,1684160,0,78528502,0,8969877,0,6854046,0,7958063,0,939412,0,10433517,0,2587085,0,40786503,0,978528,0,3297983,0,38456606,0,1946614,0,196389851,0,191677124,0,41983,0,153688,0,4517055,0,189011947,0,152508776,0,572464,0,14272320,0,985020,0,76149,0,2793466,0,2635427,0,556055,0,136903,0,2520126,0,2281,0,1917023,0,396210,0,1507042,0,241321,0,7891365,0,7377904,0,9256324,0,9320218,0,63894,0,7335921,0,7466855,0,130934,0,1778922,0,1189076,0,325497,0,2658,0,9060,0,252631,0,107900,0,112516,0,4617,0,33582,0,34630,0,1049,0,2887,0,1279,0,1607
2012,3,44,11,0,333,0,22565914,0,2441108,0,2821617,0,41351,0,8697275,0,19106,0,7223,0,966046,0,239061,0,44105,0,1527067,0,8890496,0,4980205,0,131,0,76,0,877877,0,751988,0,164420,0,468867,0,22565914,0,2419067,0,6577070,0,1898963,0,840889,0,3021468,0,520992,0,7287464,0,201206,0,1106367,0,6265865,0,285974,0,73521428,0,72158319,0,2942,0,55012,0,1305156,0,71882897,0,60157381,0,374262,0,4574876,0,275445,0,38784,0,1009020,0,737671,0,249572,0,53620,0,587944,0,10,0,684589,0,84320,0,468584,0,25931,0,2560887,0,1638531,0,1834474,0,1972459,0,137984,0,1635590,0,1771135,0,135546,0,172972,0,10730,0,56475,0,1231,0,303,0,104232,0,20237,0,30686,0,10449,0,5676,0,6210,0,533,0,2448,0,660,0,1789
2012,3,44,10,0,1039,0,35607577,0,3653928,0,4914882,0,63632,0,16521793,0,0,1,27126,0,1432662,0,310617,1,57021,0,1504920,0,10738264,0,5988748,1,3148,1,657,0,875222,0,1440861,0,318843,0,499011,0,35607577,0,3240003,0,13820893,0,2361020,0,1332087,0,4435837,0,668591,0,9749146,0,1070199,0,1832495,0,7274757,0,428305,0,123323536,0,120862018,0,3526,0,135469,0,2322522,0,120548869,0,102187176,0,808417,0,7100232,0,333067,0,61819,0,1599291,0,1084653,0,445082,0,103363,0,689062,1,70,0,1297465,0,87088,0,585031,0,14149,0,4152905,0,2774667,0,2933015,0,3040941,0,107926,0,2771140,0,2892739,0,121599,0,133739,0,23449,0,55246,1,382,0,1191,0,53471,0,21016,0,23644,1,2628,0,7120,0,8007,1,887,1,1055,1,131,1,923
2012,3,44,9,0,4320,0,66031995,0,7366774,0,8123365,0,90864,0,34784501,1,26597,1,2446,0,1873477,0,790431,1,41635,0,2129509,0,16603499,0,9801287,0,0,0,0,0,1157458,0,2921120,0,739899,0,843233,0,66031995,0,5688949,0,29049569,0,3749110,0,3705660,0,6484896,0,665012,0,16688800,0,1912347,0,4222503,0,11487211,0,933261,0,243138847,0,237854580,0,6490,0,163417,0,5114359,0,238654781,0,203863590,0,1746122,0,13927881,0,596362,0,110502,0,3058048,0,2113301,0,758819,0,192809,0,871733,0,0,0,2702191,0,160282,0,1102164,0,8364,0,7442614,0,4484065,0,4799206,0,5142932,0,343725,0,4477575,0,4831434,0,353859,0,309563,0,10284,0,161735,1,20769,0,-11140,0,127915,0,5354,0,23028,0,17674,0,6715,0,7054,1,339,0,5841,1,4045,1,1732
2012,3,44,8,0,5615,0,39667692,0,4072058,0,4720085,0,48793,0,21001376,0,0,0,0,0,1377325,0,547938,0,0,0,1455276,0,9998077,0,5997556,0,0,0,0,0,883948,0,1630762,0,471607,0,498804,0,39667692,0,3369082,0,15102663,0,2107027,0,2301064,0,5093954,0,553203,0,11140699,0,1906365,0,2945929,0,7041752,0,753347,0,126381107,0,124138573,1,717,0,109247,0,2132570,0,123841548,0,103752780,0,1066176,0,7523628,0,451652,0,74994,0,1770684,0,1206261,0,616019,0,105744,0,422344,0,0,0,1389106,0,77029,0,514277,0,20045,0,4850808,0,2539559,0,3069825,0,3437217,0,367392,0,2538842,0,2949248,0,410406,0,511752,0,22312,0,56514,1,88,1,6825,0,426012,0,18418,0,29066,1,10648,1,812,1,812,0,0,0,10,0,10,0,0
2012,3,44,7,0,32590,0,69407753,0,8522464,0,8260644,0,194592,0,29203305,1,24918,0,0,0,1936764,0,617524,1,344812,0,3094479,0,29795703,0,18475752,0,0,0,0,0,2515235,0,4499042,0,1901634,0,1164842,0,69407753,0,9246753,0,10032977,0,5331064,0,8586205,0,13735129,0,1459959,0,21015665,0,2520063,0,7435664,0,11768309,0,708372,0,234060897,0,231148641,1,1306,0,127307,0,2783643,0,228280030,0,178851612,0,4150358,0,17503131,0,950775,0,216851,0,4583498,0,3186400,0,1240501,0,262737,0,1296727,0,0,0,2368244,0,310506,0,1088515,0,25045,0,12245131,0,5780868,0,6366896,0,7511878,0,1144982,0,5779562,0,7044460,0,1264898,0,524276,0,32705,0,156934,1,12,0,-436,0,335061,0,56219,0,62998,1,6780,1,6840,1,7998,1,1158,1,15819,1,15783,0,36
2012,3,44,6,0,30621,0,21972685,0,4116459,0,1735104,0,70504,0,8161327,1,1270,1,2271,0,435520,0,714735,1,8376,0,793461,0,12243715,0,8352044,0,0,0,0,0,791326,0,2252622,0,1070319,0,209367,0,21972685,0,3237873,0,1054076,0,1454646,0,3849625,0,4674973,0,481966,0,7219528,0,916377,0,3476017,0,3422684,0,595550,0,107951849,0,107100642,1,15,0,78529,0,772662,0,105735514,0,86935833,0,2389162,0,5912803,0,311710,0,74587,0,2100860,0,1484118,0,375876,0,137350,0,437097,0,0,0,783453,0,112307,0,271666,1,8337,0,4400353,0,2216335,0,2758227,0,3433600,0,675373,0,2216320,0,2896099,0,679779,0,519754,0,13908,0,12183,1,14,1,749,1,492902,0,17470,1,17506,1,35,1,4682,1,4682,0,0,1,914,0,0,1,914
2012,3,44,5,0,53289,0,19070001,0,3619424,0,1550541,1,66995,0,7306791,0,0,0,0,0,548507,0,750920,1,5134,0,445622,0,10296895,0,7001338,0,0,0,0,0,478037,0,1660371,0,804817,0,280910,0,19070001,0,2475549,0,1037233,0,1661099,0,5096696,0,3326495,0,216807,0,5256121,0,1725740,0,2776394,0,952142,0,198154,0,87277821,0,86655674,1,1,1,34228,0,587918,0,85229384,0,64723338,0,2390063,0,5748070,0,324236,0,57076,0,2818053,0,1582121,0,346396,0,109145,0,508558,0,0,0,511214,0,67075,0,207185,1,71,0,5836783,0,2048437,0,2232582,0,2981886,0,749304,0,2048436,0,2833040,0,784604,0,140488,1,2046,0,8988,0,0,1,4061,1,125394,1,41430,1,41430,0,0,1,2227,1,4580,1,2353,0,0,0,0,0,0
2012,3,44,4,0,79607,0,13022443,0,2212048,0,636077,0,0,0,5592874,0,0,0,0,0,268625,0,279713,1,6941,1,141964,0,8824303,0,6466201,1,11006,0,0,0,251432,0,1899006,0,1004665,0,369321,0,13022443,0,1566248,0,602643,0,806709,0,3903522,0,2413672,0,402894,0,3326756,0,1413459,0,3663707,0,-1696707,1,53703,0,74461096,0,73723289,0,0,1,35365,0,702442,0,72599918,0,54726316,0,2042025,0,4443508,0,330696,0,47325,0,2974494,0,1513209,0,230980,0,117756,0,440158,1,17164,0,609005,0,38855,0,115898,1,1420,0,4951108,0,1861178,0,1903849,0,2432518,0,528669,0,1861178,0,2400339,0,539161,0,39437,1,14,0,13678,0,0,0,0,1,25745,1,3234,1,3477,1,243,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,44,3,0,147929,0,4853728,0,1333638,0,311818,1,8739,0,1826793,0,0,0,0,0,76710,0,92659,1,59,1,39342,0,5203723,0,4341619,0,0,0,0,1,9089,0,738209,0,542611,0,114658,0,4853728,0,877679,0,239767,0,545253,0,3810506,0,772016,0,386590,0,-1778083,0,828976,0,2152307,0,-4492704,0,266663,0,46894058,0,46619650,0,0,1,4425,0,269983,0,45492358,0,30813072,0,2199118,0,3177576,0,257371,0,44901,0,2570503,0,898271,0,115456,0,37433,0,261962,0,0,0,379700,0,39370,0,147623,1,1073,0,4548930,0,1401700,0,1556317,0,2442560,0,886243,0,1401700,0,2334244,0,932544,0,92864,1,111,0,5115,0,0,1,3051,1,84586,1,61077,1,66825,1,5747,1,676,1,676,0,0,0,0,0,0,0,0
2012,3,44,2,0,52913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15334407,0,14988109,0,0,0,63447,0,282851,0,15276865,0,11362668,0,252882,0,936659,0,93159,0,8795,0,645892,0,244687,0,56196,0,16952,0,136287,0,0,0,131574,0,12496,0,51548,1,36580,0,1290490,0,57542,0,463882,0,1026366,0,562484,0,57542,0,700263,0,642721,0,406437,1,245,0,35602,0,1105,1,536,0,368949,1,-111,1,2497,1,2608,0,14,0,14,0,0,0,0,0,0,0,0
2012,3,44,1,0,408465,0,370728291,0,42517092,0,42370965,0,721727,0,149678314,1,132037,0,86584,0,13049005,0,4670985,0,539105,0,27293443,0,151265713,0,91391158,1,15947,1,1608,0,12568207,0,20054594,0,7532379,0,6133172,0,370728291,0,41091080,0,84370937,0,27872953,0,34365666,0,54391957,0,7943101,0,120692597,0,13473260,0,32909366,0,80479914,0,6169943,0,1328734895,0,1306926620,0,56980,0,960134,0,20791161,0,1296554111,0,1049882542,0,17991048,0,85120684,0,4909493,0,811783,0,25923809,0,16686119,0,4990952,0,1273811,0,8171998,1,19524,0,12773565,0,1385539,0,6059534,0,382336,0,60171373,0,32180784,0,37174597,0,42742576,0,5567979,0,32123804,0,38119857,0,5996052,0,4630204,0,1304880,0,887967,0,26258,0,14200,0,2396898,0,352244,0,413673,0,61429,0,68344,0,74663,0,6319,0,28974,0,21908,0,7002
2012,3,48,12,0,96,0,28689161,0,1852087,0,4358408,0,86203,0,781643,0,35,0,15784,0,1836438,0,228518,0,6984,0,3549694,0,26675247,0,11849168,0,3768,0,647,0,745873,0,388432,0,112927,0,295195,0,28689161,0,1769145,0,2173523,0,1823640,0,380394,0,7518184,0,1225853,0,13798420,0,139527,0,3592886,0,10366980,0,300973,0,30624832,0,29911632,0,2450,0,165843,0,544907,0,29387169,0,11313506,0,196009,0,4188751,0,788653,0,22690,0,1871515,0,722047,0,432120,0,40629,0,1959513,0,0,0,53624,0,104724,0,764050,0,881,0,6928458,0,1237662,0,1677294,0,1960520,0,283227,0,1235213,0,1626581,0,391368,0,368671,0,205929,0,74929,0,1335,0,-1598,0,88075,0,45557,0,47290,0,1733,0,27853,0,27878,0,25,0,7107,0,7107,0,0
