YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,EXMT_INTRST_IND,EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,OTHR_RCPTS_IND,OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,BUILT_GN_TX_IND,BUILT_GN_TX,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2006,3,54,9,0,701,0,10649339,0,2066399,0,3362687,0,78201,0,254277,1,69032,1,31169,0,1262763,0,189308,1,1764,0,1587973,0,2783632,0,1492200,0,0,0,0,0,140070,0,357889,0,119832,0,232610,0,10649339,0,1472360,0,710093,0,2177331,0,495366,0,1558655,0,210860,0,4024673,0,181278,0,683543,0,3399482,0,239629,0,19308484,0,18572673,0,5816,0,44560,0,685435,0,17606617,0,7799857,0,774155,0,3904422,0,62205,0,57144,0,426000,0,457720,0,127532,0,31550,0,171946,0,0,0,539318,0,159906,0,347647,0,3405,0,2743812,0,1701867,0,2161146,0,2285820,0,124674,0,1696050,0,1888865,0,192814,0,454315,0,25305,0,102094,1,147,0,19677,0,307092,0,-3784,0,5862,0,9646,1,14565,1,14565,0,0,1,1629,1,1629,0,0
2006,3,54,8,0,1535,0,10095268,0,2154972,0,2844543,0,25140,0,143507,0,6912,1,31115,0,539714,0,168686,0,0,0,2238633,0,3111178,0,2014262,1,2540,1,2321,0,306766,0,591258,0,154993,0,152159,0,10095268,0,1258805,0,807222,0,1669935,0,257648,0,1291177,0,282408,0,4528073,0,264141,0,996244,0,3962011,0,694324,0,21253595,0,20703214,0,9045,0,8817,0,532520,0,18569928,0,8837818,0,1081440,0,4051213,0,87823,0,18605,0,623549,0,594870,0,114981,0,22605,0,302952,0,0,0,89005,0,228416,0,314207,1,231,0,2202212,0,2683667,0,2985855,0,3138609,0,152754,0,2674622,0,2841137,0,166515,0,288026,0,29558,0,99227,1,25,0,-1753,0,160970,0,31022,1,34089,1,3067,1,-7815,1,345,1,8160,1,4822,1,4822,0,0
2006,3,54,7,0,12280,0,24113975,0,6531658,0,6121908,0,53364,0,931339,1,224755,0,0,0,1880518,0,756151,1,208771,0,2401485,0,7689241,0,4971261,1,7600,1,6128,0,332729,0,1556229,0,444809,0,947153,0,24113975,0,2463570,0,1517782,0,4347649,0,2608208,0,2850703,0,839435,0,9486627,0,1264089,0,2096438,0,6853710,0,727610,0,56870456,0,55406810,0,13137,0,68455,0,1382053,0,51221454,0,20523865,0,3269589,0,12284777,0,265468,0,67621,0,1533944,0,1671529,0,404150,0,123607,0,478415,0,0,0,466153,0,532362,0,789315,0,3668,0,8806991,0,5649001,0,6316212,0,7258937,0,942725,0,5635864,0,6615034,0,979169,0,679713,0,63213,0,273243,1,8847,0,1878,0,332532,0,21313,0,26450,1,5138,1,-20677,0,90,1,20768,1,7709,1,7709,0,0
2006,3,54,6,0,13473,0,9481888,0,2354022,0,1533994,1,3818,0,440104,0,0,1,56767,0,650226,0,327073,1,111962,0,718061,0,4369500,0,2597880,0,0,0,0,0,377601,0,1400854,0,351437,0,94857,0,9481888,0,886438,0,1412950,0,1255495,0,2847461,0,1830746,0,303864,0,944936,0,1220168,0,473415,0,-601078,1,147569,0,36187983,0,35567466,1,3215,1,65399,0,551903,0,34498855,0,16824637,0,3503510,0,5109326,0,173854,0,26503,0,1094444,0,761473,0,235393,0,78565,0,219464,1,381,0,284513,0,281284,0,289790,1,2713,0,5613006,0,1689128,0,1891804,0,2393128,0,501323,0,1685913,0,2252199,0,566286,0,176476,0,9877,0,80008,0,0,1,2638,0,83954,0,29415,1,35338,1,5923,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,54,5,0,27193,0,9719436,0,3153331,0,1521061,1,1165,0,370022,0,0,0,0,0,707158,0,782835,1,41669,0,524079,0,5792607,0,3993831,1,17564,1,7919,1,59440,0,548141,0,149142,0,353586,0,9719436,0,579202,0,759708,0,1674180,0,1499006,0,1822693,0,573435,0,2811212,0,433898,0,626295,0,1881632,0,130612,0,34629493,0,33854270,1,988,1,2124,0,772111,0,30912227,0,6221578,0,3295826,0,7574437,0,221246,0,32717,0,2371072,0,1032564,0,239084,0,39052,0,285208,0,0,0,451664,0,441047,0,424518,1,406,0,8281808,0,3717266,0,3975063,0,4606272,0,631209,0,3716278,0,4376630,0,660352,0,194678,0,9993,0,128583,0,0,1,-402,1,56505,0,64107,1,65746,1,1639,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,54,4,0,65453,0,10254285,0,3687554,0,950918,1,520,0,207954,1,1,1,21324,0,781111,0,920564,1,27336,0,789436,0,7850832,0,5693782,1,1473,1,297,1,80852,0,906001,0,373567,0,97096,0,10254285,0,855035,0,986667,0,1899501,0,2769469,0,1392791,0,111482,0,2239341,0,727776,0,704768,0,981846,0,175049,0,61700212,0,60674668,1,3498,1,5556,0,1016490,0,56338160,0,17306105,0,7501648,0,9909445,0,319374,0,27633,0,1995224,0,1472520,0,296616,0,73006,0,380558,0,0,0,1261478,0,787827,0,695667,1,6520,0,14304538,0,5362052,0,5539734,0,6334282,0,794547,0,5358554,0,6196400,0,837846,0,162339,0,13120,0,118162,0,0,1,-536,1,31594,1,12527,1,14688,1,2161,1,6314,1,6314,0,0,0,0,0,0,0,0
2006,3,54,3,0,335688,0,8186596,0,3653627,0,448776,0,0,0,144954,0,0,1,24479,0,371064,0,779794,1,6403,0,266594,0,11792752,0,9588969,1,29770,1,6062,1,11346,0,523048,0,278385,0,7403,0,8186596,0,622988,0,966447,0,2419517,0,5214696,0,1568445,0,212099,0,-2817596,0,709294,0,2849829,0,-6298924,0,77795,0,90838026,0,89164800,1,1309,0,39785,0,1632131,0,79347514,0,15971228,0,15175369,0,16276266,0,444343,0,162023,0,3366784,0,2728747,0,343440,0,34406,0,535461,1,150,0,795191,0,1305001,0,980943,1,13813,0,21214348,0,11490512,0,12154459,0,13414236,0,1259778,0,11489203,0,12769193,0,1279990,0,652675,0,2260,0,76874,1,218,1,-3986,0,577309,1,12580,1,13060,1,480,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,54,2,0,129292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12452557,0,12219614,0,0,0,86594,0,146349,0,10693074,0,2192189,0,1608697,0,1876412,0,91217,0,18380,0,638841,0,443148,0,88914,0,10024,0,117344,0,0,0,180177,0,157019,0,100838,0,0,0,3169875,0,1759483,0,3644556,0,4214991,0,570435,0,1759483,0,2469161,0,709678,0,1883937,0,-424,0,24170,0,0,1,2239,0,1857951,1,824,1,824,0,0,1,312,1,312,0,0,1,20644,1,20644,0,0
2006,3,54,1,0,585940,0,109562597,0,26992726,0,24149801,0,265337,0,3124956,0,306486,0,274269,0,8392460,0,4125349,0,505329,0,13039301,0,49239613,0,33459650,0,58976,1,22727,0,1641931,0,8562040,0,2204847,0,5101921,0,109562597,0,11467199,0,8664056,0,20195243,0,16499271,0,15344132,0,5120933,0,32271763,0,5129429,0,13336973,0,16595551,0,2790189,0,371982165,0,364343419,0,55225,0,370161,0,7213361,0,335366019,0,112627875,0,37167044,0,67721153,0,1791255,0,472952,0,12807501,0,10419239,0,2127681,0,526040,0,2917747,1,531,0,4346357,0,4371094,0,4687877,0,35311,0,73346361,0,36616146,0,42846803,0,48054868,0,5208064,0,36560921,0,42367692,0,5806771,0,6023332,0,223081,0,1214821,0,13055,0,123597,0,4448778,0,200469,0,233230,0,32761,0,62082,0,91918,0,29836,0,37458,0,37458,0,0
2006,3,55,12,0,922,0,302780838,0,11806648,0,187540840,0,2368679,0,14734,0,28209813,0,10093994,0,7254336,0,158554,0,8818222,0,40742886,0,9259447,0,4112968,0,5368,0,1108,0,1030122,0,2555465,0,313263,0,2086426,0,302780838,0,48290224,0,8878494,0,181773094,0,473010,0,11182330,0,6386226,0,45797460,0,1802850,0,16439141,0,28813575,0,1258106,0,21750232,0,7704751,0,405778,0,143476,0,13496226,0,16700043,0,0,0,1243867,0,2755160,0,228686,0,443144,0,216262,0,484059,0,7413558,0,105689,0,422442,0,3,0,253188,0,182338,0,417627,0,78838,0,2455182,0,5050189,0,7126494,0,7424914,0,298420,0,4644411,0,5071123,0,426712,0,2516291,0,207495,0,679251,0,6842,0,35468,0,1587235,0,-48891,0,11280,0,60171,0,14684,0,15584,0,900,0,9639,0,9619,4,
2006,3,55,11,0,562,0,40952544,0,2116017,0,21966343,0,259861,0,10489,0,5265756,0,1497473,0,1371942,0,131100,0,854063,0,6579978,0,1300641,0,618380,0,0,0,0,0,117594,0,114572,0,26677,0,531493,0,40952544,0,6171870,0,793270,0,22692244,0,248840,0,1190160,0,498777,0,9357383,0,264395,0,4049019,0,5317554,0,273585,0,2310387,0,1167317,0,71009,0,14084,0,1057977,0,2072689,0,99586,0,213054,0,295191,0,30991,0,46452,0,11837,0,63695,0,825466,0,7358,0,53795,0,0,0,22274,0,24027,0,61182,0,4616,0,313164,0,237698,0,935556,0,1312358,0,376802,0,166689,0,629584,0,462895,0,759841,0,93012,0,189124,0,37403,0,22469,0,417833,0,9589,0,16307,0,6718,0,-563,0,200,0,762,0,4642,0,4630,0,0
2006,3,55,10,0,457,0,16747327,0,801802,0,6873613,0,80661,0,0,0,1941298,0,515107,0,778881,0,523495,1,38163,0,4738516,0,548697,0,230902,0,0,0,0,0,77912,0,41554,0,11440,0,191292,0,16747327,0,2662485,0,306590,0,6597881,0,329728,0,529053,0,93030,0,6228559,0,289684,0,3047214,0,3057323,0,165662,0,982360,0,286146,0,26356,0,8230,0,661628,0,630480,0,0,0,83425,0,83034,0,9830,0,14777,0,2817,0,30009,0,250382,0,1696,0,11965,0,0,0,6881,0,6985,0,20545,0,1900,0,106234,0,351880,0,1123394,0,1204657,0,81263,0,325524,0,460284,0,134760,0,796110,0,92476,0,134141,0,3198,0,21460,0,544835,0,1844,0,6548,0,4705,0,-83,0,83,1,166,0,1915,0,1915,0,0
2006,3,55,9,0,524,0,8509379,0,544561,0,1172775,0,13445,1,1934,0,291008,0,248892,0,531168,0,264193,1,34912,0,4779473,0,302877,0,66640,1,723,1,693,0,76587,0,7239,0,4212,0,338026,0,8509379,0,384305,0,229339,0,771377,0,518255,0,566061,0,284208,0,5755834,0,322436,0,3086457,0,2521911,0,174970,0,602471,0,219132,0,17149,1,372,0,365817,0,359883,1,165355,0,22733,0,15725,0,1086,1,1025,0,1660,0,10156,0,60157,1,389,0,6312,0,0,0,1218,1,3103,0,3574,1,59,0,67331,0,242587,0,899501,0,1217961,0,318460,0,225438,0,634479,0,409041,0,675248,0,172865,0,151140,0,14314,0,21707,0,315222,0,1168,0,14699,0,13532,0,-2353,1,295,0,2648,1,8055,1,8055,0,0
2006,3,55,8,0,419,0,2919137,0,284643,1,15818,0,0,0,0,1,13975,0,0,0,301817,1,40666,1,83,0,1982265,1,101769,1,53413,1,935,0,0,1,24858,1,287,1,77,1,205512,0,2919137,0,8203,1,20248,0,203523,1,7007,1,28388,1,249362,0,2402405,0,142650,0,1324454,0,1012925,1,77624,0,663723,1,30282,0,2500,1,36982,0,593959,0,118040,0,0,1,22886,0,31537,1,1605,1,151,1,9727,0,17154,0,2828,1,168,1,5644,0,0,1,61,1,748,1,3557,1,2715,0,19258,0,545683,0,1192822,0,1247710,1,54888,0,543183,0,621912,0,78730,0,657437,0,20737,0,39095,1,1882,0,7645,0,588079,0,-7641,1,558,1,8199,1,-157,1,11,1,167,0,0,0,0,0,0
2006,3,55,7,0,2171,0,5081938,0,364404,1,462725,0,0,0,0,0,0,0,0,0,456159,1,212867,0,0,0,3153699,0,333414,0,125677,0,0,0,0,1,245397,1,3763,1,2273,1,-22539,0,5081938,1,139700,1,206755,1,2810,0,753838,1,391069,1,129004,0,3458762,0,507138,0,3096198,0,-109650,1,34924,0,612096,1,4781,1,11232,1,68576,0,527506,0,152993,0,0,1,22450,1,10708,1,2350,0,43,1,896,0,6353,0,4981,1,109,0,8185,0,0,1,22,1,1209,0,134,0,1654,0,93898,0,459103,0,1330104,0,1515590,0,185486,0,447871,0,644118,0,196247,0,877858,0,47456,0,45665,4,,1,306,0,784432,0,8750,1,15446,1,6696,1,-4375,4,,1,4375,1,2649,1,2649,0,0
2006,3,55,6,0,1565,0,1180760,0,61489,0,0,0,0,0,0,0,0,1,86844,1,171411,1,33617,1,85541,0,601697,1,1788,1,1788,0,0,0,0,0,0,1,33,1,33,1,140160,0,1180760,0,10,1,2202,1,321631,1,664752,1,139534,4,,0,52631,0,205663,0,835743,0,-988774,0,0,0,319568,0,0,1,6793,0,0,0,312775,0,6891,0,0,0,500,0,0,0,0,1,684,0,73,0,651,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4982,0,312678,0,134256,0,362102,1,227846,0,305885,0,315114,1,9229,0,-117905,1,13116,0,24570,1,6212,1,108,1,-161911,1,-54796,1,110,1,54906,1,1073,1,1073,0,0,1,1207,1,1207,0,0
2006,3,55,5,0,2886,0,1112255,0,150603,1,111399,0,0,0,0,0,0,0,0,1,154365,1,30,0,0,0,635662,1,8543,1,3604,0,0,0,0,0,0,1,1096,1,432,1,54593,0,1112255,1,344,1,61,1,35379,1,109860,1,199724,0,0,0,766887,0,24377,1,630768,0,111742,0,0,1,275296,0,4192,1,101,0,0,1,271003,1,27444,0,0,0,483,1,4379,0,119,0,108,0,10,1,7218,1,8258,0,0,1,541,0,0,0,9,0,0,0,166,0,0,1,6155,0,247852,0,340205,0,381432,1,41227,1,247751,1,291772,1,44021,0,96212,1,6131,0,21290,1,5664,1,5364,1,57763,1,-3758,1,3276,1,7034,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,55,4,1,2143,1,386552,1,88803,0,155,0,0,0,0,0,0,0,0,1,3065,1,47105,0,0,1,236112,0,0,0,0,1,38,0,0,1,79149,0,0,0,0,1,-67875,1,386552,1,585,1,798,1,610,1,111190,1,36421,1,550,1,236399,1,245236,1,394812,1,-403649,0,0,1,4234,1,1203,1,4797,0,0,1,-1766,1,138220,0,0,1,8323,1,28052,1,912,1,50222,0,1,1,5584,1,11247,0,30,0,0,0,0,0,0,0,0,1,11299,0,0,1,22551,1,-133987,1,-37892,1,74673,1,112565,1,-138783,0,0,1,138783,1,97343,1,5782,1,24848,0,0,1,-35,1,66749,1,3549,1,3652,1,103,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,55,3,0,9149,0,235882,0,52553,0,0,0,0,0,0,0,0,0,0,1,66213,1,3298,0,0,0,111200,1,2541,1,254,0,0,0,0,0,0,1,672,1,672,1,331,0,235882,0,0,1,101345,1,5377,1,236368,0,1217906,0,0,0,-1325114,0,58380,0,4974980,0,-6353251,0,5223,0,102633,1,95855,1,436,0,0,0,6342,0,117145,0,0,0,0,1,73945,1,193,0,0,1,6844,0,17966,1,584,0,0,1,254,0,0,0,0,1,727,1,8935,0,0,0,7697,0,-14512,0,-40109,0,45394,0,85504,0,-14948,1,15555,0,30503,0,-29534,1,4975,0,2979,0,0,1,22130,1,-59617,1,4374,1,5171,1,797,1,-1,0,0,1,1,0,0,0,0,0,0
2006,3,55,2,0,3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488848,0,30395,0,15235,1,62204,0,1381015,0,202767,0,0,0,6757,0,18527,0,1367,0,2569,0,635,0,38147,0,48495,0,7963,0,1754,4,,0,620,0,591,0,2161,1,40105,0,33075,0,1286081,0,1587331,0,2042537,0,455206,0,1270846,0,1551874,0,281027,0,317212,0,1571,0,70634,0,37,1,1607,0,243364,1,-748,1,1953,1,2701,0,21,0,21,0,0,1,15128,1,15128,0,0
2006,3,55,1,0,24601,0,379906613,0,16271523,0,218143666,0,2722645,1,27157,0,35721851,0,12442310,0,11089360,0,1414924,0,9830985,0,63561489,0,11859718,0,5213626,0,7063,1,1800,0,1651619,0,2724680,0,359079,0,3457419,0,379906613,0,57657725,0,10539101,0,212403926,0,3452850,0,15480647,0,7641157,0,72731207,0,3862810,0,37878787,0,32979704,0,1990094,0,29111848,0,9544055,0,561388,0,333924,0,18672481,0,20526594,1,264941,0,1624478,0,3316257,0,277139,0,559177,0,250762,0,680991,0,8625956,0,123403,0,510892,0,3,0,284274,0,219728,0,529179,0,129887,0,3129528,0,8585254,0,14591663,0,16829328,0,2237665,0,8023866,0,10235816,0,2211950,0,6646113,0,665615,0,1382736,0,75551,0,138229,0,4383982,0,-86560,0,79001,0,165561,0,8245,0,17266,0,9021,0,43235,0,43203,4,
2006,3,56,12,0,38,0,9583707,0,932459,0,2825960,0,83904,0,192409,0,10000,0,50251,0,876500,0,120447,0,4409,0,2086148,0,3527693,0,2030471,0,0,0,0,0,242874,0,914094,0,238549,0,153386,0,9583707,0,831785,0,507182,0,1932680,0,36629,0,1644224,0,1476888,0,3154317,0,43325,0,547450,0,2902122,0,338579,0,17920267,0,17586079,0,12696,0,3736,0,317755,0,16907318,0,7027969,0,90296,0,6020355,0,56475,0,12084,0,173995,0,735584,0,117432,0,65412,0,266542,0,0,0,97461,0,120463,0,369620,0,130,0,1753498,0,1012949,0,1161975,0,1184229,0,22254,0,1000253,0,1041004,0,40751,0,157827,0,12609,0,71508,0,13310,0,-422,0,60821,0,3703,0,3704,0,1,0,193,0,193,0,0,0,2237,0,2237,0,0
2006,3,56,11,0,45,0,3011983,0,433394,0,860246,0,17145,0,61756,0,0,0,0,0,341909,0,44532,0,354,0,404963,0,1132845,0,558731,0,0,0,0,0,60636,0,135522,0,47350,0,159052,0,3011983,0,302299,0,258437,0,550950,0,151877,0,588931,0,283446,0,876041,0,22623,0,154397,0,712041,0,13020,0,7133598,0,7049742,0,1721,0,21796,0,60340,0,6975663,0,4614002,0,59733,0,895722,0,16138,0,11293,0,81223,0,280177,0,53812,0,6128,0,89349,0,0,0,55032,0,9547,0,249477,0,108,0,553922,0,157935,0,256581,0,331180,0,74599,0,156214,0,248041,0,91827,0,96017,0,827,0,55784,4,,0,-446,0,39852,0,3118,0,3193,0,75,0,1233,0,1423,0,190,0,29,0,29,0,0
2006,3,56,10,0,102,0,3470266,0,479934,0,730285,0,19159,0,112625,0,0,1,11680,0,254459,0,71300,0,0,0,560317,0,1542076,0,968970,1,1309,1,53,0,173142,0,301218,0,90189,0,310291,0,3470266,0,445057,0,381833,0,408239,0,31756,0,736294,0,336992,0,1130094,0,9722,0,414880,0,763628,1,58136,0,8210638,0,8066248,1,5113,0,3254,0,136022,0,7843067,0,2973100,0,112313,0,2514572,0,26903,0,18267,0,99033,0,325837,0,56066,0,17558,0,110455,1,19,0,53423,0,30996,0,154892,1,1277,0,1348356,0,367571,0,458814,0,489236,1,30422,0,362457,0,412028,0,49571,0,76681,0,43179,0,20875,0,1,1,1202,0,11424,0,18768,0,19000,1,231,1,908,1,908,4,,0,0,0,0,0,0
2006,3,56,9,0,311,0,4849681,0,567723,0,1691280,0,49642,0,73544,1,25307,1,40005,0,378049,0,125038,0,1041,0,638862,0,2212898,0,1257910,1,20740,1,15744,0,73528,0,330408,0,114207,0,108761,0,4849681,0,580395,0,406013,0,731150,0,130903,0,1075147,0,273925,0,1652149,0,39939,0,433576,0,1208099,1,29466,0,14644794,0,14421166,0,1885,0,44544,0,177199,0,13920158,0,7623231,0,277268,0,2783912,0,73378,0,19220,0,232839,0,768474,0,105763,0,16193,0,176298,1,22,0,119414,0,44361,0,373667,1,379,0,1305740,0,724637,0,901670,0,953193,1,51523,0,722751,0,782609,0,59858,0,163584,0,3565,0,56394,1,73,0,410,0,103142,1,15334,1,15334,0,0,1,1,1,1,0,0,1,42,1,42,0,0
2006,3,56,8,0,671,0,4646004,0,586660,0,1622694,0,7830,0,115119,0,0,0,0,0,426455,0,127509,0,0,0,316229,0,2002535,0,1059115,0,0,0,0,1,185370,0,424105,0,117025,0,23297,0,4646004,0,411700,0,1341262,0,326259,0,134996,0,1185189,1,123303,0,1123295,0,40318,0,192287,0,941896,1,51206,0,12881184,0,12768527,1,2230,1,3890,0,106538,0,12338955,0,6384631,0,293034,0,3015915,0,84784,0,17450,0,195655,0,666780,0,101252,0,17462,0,153967,0,0,0,73333,0,23948,0,314844,1,207,0,995693,0,542229,0,743569,0,826453,1,82884,0,539999,0,631423,0,91424,0,201605,1,5428,0,28489,1,2143,1,-10132,1,175677,1,1735,1,1822,1,87,1,230,1,230,0,0,0,0,0,0,0,0
2006,3,56,7,0,5088,0,10469929,0,2506572,0,2546809,1,15083,0,117075,0,0,0,0,0,817027,0,372195,0,0,0,1055891,0,6170336,0,4060117,0,0,0,0,0,349107,0,540069,0,125593,0,195641,0,10469929,0,1434510,0,1402511,0,1476915,0,434236,0,1760966,0,597726,0,3363066,0,149743,0,521838,0,2757595,1,66111,0,51551412,0,51270606,1,4143,0,42779,0,233884,0,49378264,0,26933184,0,959073,0,11606634,0,256891,0,57503,0,745975,0,2496144,0,256386,0,30639,0,514929,0,0,0,143202,0,102119,0,1113420,1,838,0,4161328,0,2173148,0,2462484,0,2609657,0,147173,0,2169005,0,2368225,0,199220,0,265361,0,5768,0,91347,0,109,1,884,0,167253,1,27744,1,28510,1,767,1,375,1,375,0,0,0,0,0,0,0,0
2006,3,56,6,0,6482,0,4211212,0,1037095,0,615538,0,0,1,171117,0,0,0,0,0,355602,0,193446,1,10754,1,193487,0,4196146,0,2884100,0,0,0,0,0,141446,0,159417,0,54266,0,75531,0,4211212,0,424177,0,329350,0,275661,0,693022,0,1438651,1,31767,0,1018584,0,128877,0,333002,0,652731,1,96026,0,13095738,0,13011049,0,0,1,14276,0,70413,0,11843011,0,5371390,0,862071,0,1717014,0,185305,1,21104,0,446497,0,382212,0,152222,0,14352,0,313430,0,0,0,137690,0,73330,0,77201,0,0,0,2089193,0,1252727,0,1326972,0,1384496,1,57524,0,1252727,0,1310294,1,57567,0,77408,1,695,0,44006,0,0,1,45,1,32662,1,-3162,0,0,1,3162,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,56,5,0,12577,0,4575163,0,1063640,0,820321,1,2395,0,59723,0,0,0,0,0,246778,0,285324,1,103012,1,389540,0,5202261,0,3938664,1,945,0,0,1,28482,0,316014,0,77716,0,77898,0,4575163,0,450153,0,658348,0,565884,0,450617,0,1037686,1,122975,0,1289499,0,194121,0,1592389,0,-465724,1,31288,0,19822328,0,19793401,0,0,1,6696,0,22232,0,18679255,0,8250067,0,1164832,0,4091324,0,140514,0,81043,0,374095,0,819575,0,116250,0,28953,0,302402,0,0,0,273221,0,90725,0,142623,1,508,0,2803121,0,1143073,0,1264523,0,1581481,0,316957,0,1143073,0,1475926,0,332852,0,88878,1,6798,0,36690,0,0,1,1557,1,43832,1,4183,1,4183,0,0,1,28390,1,28390,0,0,0,0,0,0,0,0
2006,3,56,4,0,24818,0,3831495,0,1027164,0,492901,1,1026,0,113929,1,385,0,0,0,150784,0,414188,1,13477,1,104061,0,3866806,0,2792688,0,0,0,0,1,43305,0,567139,0,205693,0,36762,0,3831495,0,124797,0,774489,0,361157,0,707907,0,899452,1,-23017,0,986710,0,145905,0,209699,0,638313,1,7206,0,20968235,0,20821541,1,1066,1,12314,0,133314,0,19699877,0,8723214,0,1197912,0,4094454,0,227145,1,21411,0,594287,0,737309,0,107250,0,37115,0,318890,1,161,0,227214,0,60361,0,175317,0,1,0,3177838,0,1268358,0,1292058,0,1590251,0,298193,0,1267292,0,1564974,0,297682,0,41375,1,10365,0,13982,1,12,5,,1,17015,1,-15998,0,0,1,15998,1,-611,0,0,1,611,0,0,0,0,0,0
