YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,a.net_incm_IND,a.net_incm,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,a.comp_tx_bfr_crs_IND,a.comp_tx_bfr_crs,a.incm_tx_IND,a.incm_tx,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2009,3,52,3,0,81300,0,1887687,0,802120,0,111467,1,6155,0,0,0,0,0,0,0,103597,0,198146,0,0,1,49328,0,2251249,0,1705406,0,0,0,0,1,4003,0,307148,0,217471,0,-10341,0,1887687,0,151181,0,255611,0,404285,0,987396,0,251476,0,54824,0,-217086,0,260492,0,1076290,0,-1223949,0,329919,0,15667604,0,15288295,1,414,1,1643,0,377252,0,12748908,0,0,0,2598854,0,3664805,0,92857,1,42999,0,1089579,0,513789,0,99850,0,30244,0,141373,1,3097,0,398139,0,156223,0,140416,0,0,0,3776684,0,2918695,0,3055438,0,3446518,0,391080,0,2918281,0,3300025,0,381744,0,120861,0,6941,0,3793,1,1,1,-4297,1,114423,1,16296,1,20807,1,4512,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,52,2,0,30450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2376513,0,2344322,1,2613,1,371,0,29207,0,2412107,1,109423,0,294384,0,444977,0,33875,0,23317,0,201607,0,119624,0,56258,0,3320,0,50320,1,49,0,49925,1,8229,0,29810,1,31451,0,955541,0,-35595,0,3681973,0,4240319,0,558346,0,-38208,0,505310,0,543518,0,3720176,0,143894,0,37047,0,103,1,10143,0,3528988,0,-286,0,10,0,296,0,291,0,329,0,38,0,0,0,0,0,0
2009,3,52,1,0,155133,0,345428962,0,50415196,0,94477223,0,2278966,0,672944,0,10389109,0,3246366,0,19377421,0,3047740,0,36528037,0,84423893,0,27675960,0,15248636,0,15547,0,894,0,2591534,0,10237621,0,3648450,0,23507317,0,345428962,0,53586953,0,25284705,0,97369429,0,11633217,0,43938059,0,51564411,0,62052188,0,4416714,0,29174918,0,31651853,0,3191298,0,107546469,0,96743127,0,205080,0,1327415,0,9270847,0,93935698,0,171570,0,12458934,0,33560960,0,639229,0,3668857,0,4953553,0,3292193,0,5110233,0,689597,0,1700245,1,3219,0,1833085,0,1262683,0,2043924,0,137406,0,22410010,0,13610770,0,24000039,0,29688735,0,5688696,0,13405690,0,19777130,0,6371440,0,10555373,0,945951,0,1976945,0,25850,0,842974,0,6763652,0,46816,0,162230,0,115414,0,-7840,0,18354,0,26194,0,13223,0,13201,0,0
2009,3,53,12,0,170,0,56447521,0,2905751,0,5452590,0,207170,0,518729,0,111213,0,27415,0,4568782,0,251014,0,250116,0,12677549,0,29623567,0,7352947,0,372233,0,17471,0,4465418,0,606771,0,210774,0,2404735,0,56447521,0,1575212,0,1705196,0,1958711,0,252306,0,28418821,0,4440530,0,18096744,0,574671,0,5922301,0,11983083,0,383312,0,5108337,0,4653840,0,14807,0,274335,0,165355,0,5579122,0,1346098,0,187721,0,1137203,0,132123,0,60408,0,299490,0,145197,0,317949,0,41362,0,741612,0,0,0,54107,0,53221,0,99228,0,1782,0,961623,0,-470785,0,1329643,0,1979421,0,649778,0,-485592,0,349578,0,835170,0,1454186,0,144730,0,328032,0,1735,0,22898,0,956793,0,388660,0,531870,0,143210,0,-27612,0,19799,0,47410,0,50,0,50,0,0
2009,3,53,11,0,287,0,19385213,0,1212550,0,1027225,0,52275,0,122836,0,14276,0,57160,0,2026211,0,423031,0,507390,0,5334013,0,9654416,0,3548254,0,25136,0,221,0,1749495,0,214667,0,108772,0,726332,0,19385213,0,361003,0,1498566,0,582552,0,892132,0,7700780,0,1250177,0,7100002,0,188250,0,2619392,0,4561987,0,269626,0,2719318,0,2621835,0,8679,0,114297,0,-25493,0,2961905,0,818414,0,108704,0,485973,0,34017,0,26947,0,106525,0,96735,0,173312,0,6782,0,503038,0,0,0,27242,0,15230,0,30249,0,7493,0,521244,0,-242587,0,-10771,0,540260,0,551031,0,-251266,0,258660,0,509926,0,129318,0,25948,0,113178,0,5171,0,-23022,0,8044,0,127609,0,233238,0,105629,0,-16432,0,6182,0,22614,0,116,0,10,0,0
2009,3,53,10,0,690,0,23415068,0,1722608,0,1446091,0,30501,0,280655,0,663,1,77311,0,2650092,0,637339,0,487316,0,5029648,0,11707577,0,4563700,1,1476,1,719,0,2764890,0,239904,0,85576,0,1049994,0,23415068,0,569890,0,1329243,0,957815,0,1122494,0,10561209,0,1489299,0,7385117,0,404785,0,3530863,0,3682959,0,233490,0,3537121,0,3219132,0,5481,0,103862,0,208646,0,3659093,0,1327930,0,103656,0,522553,0,44107,0,37445,0,137129,0,103351,0,200801,0,9545,0,500208,0,0,0,58522,0,11974,0,49866,1,863,0,551145,0,-121972,0,220766,0,921794,0,701028,0,-127453,0,461844,0,589297,0,222522,0,16304,0,142583,0,58064,0,-5515,0,11086,0,130154,0,342636,0,212482,0,-4457,0,29640,1,34097,1,928,1,773,1,155
2009,3,53,9,0,2904,0,43599988,0,2911807,0,2220605,0,34407,0,261478,1,41254,1,4903,0,4309895,0,1620132,0,1142072,0,6749133,0,25499120,0,9678086,1,6445,1,189,0,6177574,0,629221,0,261040,0,2000069,0,43599988,0,821975,0,3191737,0,1776427,0,3450313,0,20740781,0,2469399,0,11149357,0,1172555,0,6565492,0,4020224,0,608915,0,6554387,0,6176935,0,10707,0,144602,0,222143,0,6741934,0,1376526,0,216613,0,1844265,0,90233,0,146526,0,267432,0,212803,0,366132,0,20771,0,851060,0,0,0,81572,0,23394,0,80725,0,14259,0,1149624,0,-187547,0,623124,0,1739168,0,1116043,0,-198254,0,786108,0,984362,0,361820,0,56480,0,220017,0,5853,0,-11497,0,90966,0,382866,0,703979,0,321114,0,76693,0,77438,1,745,1,1224,1,1224,0,0
2009,3,53,8,0,5969,0,41317674,0,2078641,0,2978287,0,8782,0,297674,1,99278,1,62907,0,3917929,0,1829021,0,323321,0,4522719,0,28844912,0,11330911,0,0,0,0,0,6197483,0,534095,0,272507,0,1243606,0,41317674,0,963569,0,3259468,0,833808,0,3229459,0,21044147,0,2553666,0,9433558,0,1615496,0,4859679,0,3276229,0,317845,0,6821402,0,6599548,0,6933,0,122150,0,92771,0,6939616,0,1638492,0,392448,0,1424139,0,129505,0,88484,0,308811,0,335970,0,301377,0,15768,0,941173,0,0,0,64360,0,40965,0,123975,1,3300,0,1130847,0,-118214,0,498966,0,1530614,0,1031648,0,-125147,0,703103,0,828250,0,222230,0,23532,0,140033,1,9610,0,10477,0,38577,0,465021,0,795910,0,330888,0,-63138,1,12077,1,75215,1,178,1,178,0,0
2009,3,53,7,0,49605,0,102841300,0,7179296,0,4135639,0,12115,1,101988,1,103014,1,335510,0,9284263,0,3251802,0,2207264,0,10721552,0,77589660,0,29859283,1,71631,1,1557,0,16381030,0,1594217,0,666796,0,424184,0,102841300,0,1706849,0,5142324,0,2510729,0,15965169,0,51207251,0,5022058,0,21286919,0,5396197,0,17549309,0,-84204,0,1574383,0,14399949,0,13150125,0,30127,0,193164,0,1026533,0,14562550,0,1018200,0,730416,0,5096019,0,419326,0,637937,0,694889,0,632521,0,670022,0,65361,0,1480604,1,1040,0,297121,0,98414,0,173453,1,44784,0,2502442,0,-162601,0,1937040,0,4578053,0,2641013,0,-192728,0,1657946,0,1850675,0,660596,0,44395,0,485062,1,6725,0,77773,0,46641,0,1542363,0,2548320,0,1005957,0,-73192,0,79840,0,153031,1,3417,1,2925,0,0
2009,3,53,6,0,46216,0,32217918,0,2709721,0,1146273,1,2727,1,119201,0,0,0,0,0,2314911,0,778028,0,561125,0,2601452,0,26309204,0,12011602,1,8877,1,730,0,6480218,0,1049395,0,512912,0,667484,0,32217918,0,282307,0,5163724,0,1129155,0,6874510,0,12587361,0,1547385,0,4633477,0,2322550,0,6927566,0,-3611714,0,1004926,0,8462835,0,8342133,1,983,0,172506,0,-52787,0,8336223,0,1449811,0,953852,0,2387337,0,204195,0,65664,0,517199,0,308122,0,202217,0,33758,0,356306,0,0,0,162381,1,64991,0,141256,1,17886,0,1471249,0,126612,0,1599955,0,2631517,0,1031561,0,125629,0,947804,0,822175,0,232047,0,9244,0,229042,1,2425,1,11513,0,-20177,0,1184493,0,1507114,0,322621,1,57786,1,75073,1,17288,1,265,1,265,0,0
2009,3,53,5,0,49262,0,17795502,0,1878245,0,282222,1,531,1,80894,0,0,1,21569,0,844105,0,958906,1,275882,0,1401491,0,15341094,0,6722311,1,60070,0,0,0,2981421,0,235975,0,99619,0,256091,0,17795502,0,342253,0,740589,0,338105,0,4253320,0,7758782,0,-45863,0,4408316,0,1558487,0,3818377,0,-629171,1,339377,0,5912373,0,5732062,1,946,1,3668,0,175696,0,5757148,0,590736,0,662628,0,1806785,0,71635,1,6353,0,335443,0,252144,0,139191,1,5281,0,326315,0,0,0,176951,1,117553,0,48331,1,34863,0,1182939,0,155224,0,855457,0,1694190,0,838733,0,154278,0,806156,0,651878,0,116954,0,7032,0,47089,0,0,1,9221,1,53612,0,578458,0,823701,0,245243,1,5766,1,12813,1,7047,0,0,0,0,0,0
2009,3,53,4,0,63678,0,9222253,0,1298186,0,301973,0,0,1,23973,0,0,1,67058,0,892039,0,609004,1,74956,0,707941,0,10012360,0,6232466,0,0,0,0,0,1122850,0,299070,0,186423,0,231733,0,9222253,0,301278,0,793782,0,679469,0,3025741,0,2415295,0,620995,0,1385693,0,896771,0,4407033,0,-3515606,1,402505,0,9859647,0,9342603,1,290,1,3783,0,512971,0,9592534,1,619094,0,991343,0,2782492,0,292256,1,10474,0,895075,0,371150,0,148686,0,9557,0,302128,0,0,0,252937,0,104915,0,132856,1,8121,0,2671451,0,267113,0,567748,0,1747001,0,1179252,0,266822,0,1189899,0,923076,0,-33039,1,2159,0,36361,1,2,1,-7803,1,-63758,0,294125,0,529738,0,235613,1,39839,1,39841,1,1,0,0,0,0,0,0
2009,3,53,3,0,176391,0,4578298,0,1747228,0,140255,0,0,1,39201,1,178,0,0,0,243800,0,494545,1,30858,0,346003,0,6584350,0,5304796,1,27151,0,0,0,221610,0,169215,0,127037,0,-34263,0,4578298,0,183387,0,287010,0,895411,0,3687217,0,873202,0,5938,0,-1353866,0,883314,0,3320564,0,-5226664,0,331080,0,21968057,0,20817777,1,309,1,148314,0,1001656,0,20654903,0,761671,0,2779027,0,6646070,0,262151,1,92769,0,1227282,0,607145,0,92459,0,22340,0,294233,0,0,0,576830,0,127500,0,218089,1,14012,0,6933326,0,1313154,0,1783350,0,3180435,0,1397085,0,1312845,0,2672632,0,1359788,0,65031,0,1634,0,26613,1,44915,1,1042,1,-9175,0,310177,0,399922,0,89745,1,95297,1,95297,0,0,0,0,0,0,0,0
2009,3,53,2,0,74533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5488171,0,5570116,0,75,1,74856,0,-156876,0,5595509,0,906038,0,367125,0,2212163,0,24914,0,30698,0,213787,0,111447,0,152707,1,4728,0,52846,0,0,0,170387,1,51536,0,36462,1,74841,0,1185830,0,-107337,0,-178148,0,1037392,0,1215540,0,-107412,0,884526,0,991939,0,64248,1,13652,0,75485,1,615,1,1326,0,-26830,0,-129046,0,125750,0,254796,1,-5938,1,2838,1,8777,0,0,0,0,0,0
2009,3,53,1,0,469706,0,350820734,0,25644031,0,19131159,0,348507,0,1846628,0,369877,0,653832,0,31052026,0,10852822,0,5860301,0,50091501,0,241166261,0,96604356,0,573018,0,20887,0,48541989,0,5572531,0,2531455,0,8969965,0,350820734,0,7107724,0,23111637,0,11662183,0,42752660,0,163307628,0,19353584,0,83525318,0,15013077,0,59520578,0,14457122,0,5465459,0,90831596,0,86226106,0,79338,0,1355537,0,3170614,0,90380536,0,11853010,0,7493532,0,26345000,0,1704462,0,1203704,0,5003060,0,3176586,0,2764854,0,235251,0,6349522,1,1040,0,1922410,0,709693,0,1134490,0,222204,0,20261718,0,451060,0,9227130,0,21579844,0,12352713,0,371722,0,10718257,0,10346536,0,3495914,0,345111,0,1843497,0,135115,0,86412,0,1085780,0,5274882,0,8542179,0,3267297,0,84613,0,450838,0,366225,0,6177,0,5424,1,155
2009,3,54,12,0,67,0,17864638,0,1977665,0,5436485,0,39601,0,228829,0,0,0,3,0,2804273,0,21974,0,20,0,3331785,0,3818922,0,1969381,0,0,0,0,0,179577,0,2015693,0,277941,0,336334,0,17864638,0,1873853,0,610152,0,4370686,0,330281,0,2103181,0,1252623,0,7323862,0,300696,0,3555320,0,4450452,0,982606,0,20758925,0,20384113,0,2838,0,20494,0,351480,0,19493373,0,8043568,0,363120,0,3779001,0,101802,0,82455,0,506249,0,502568,0,143903,0,109604,0,405076,0,0,0,67854,0,255414,0,401883,0,12806,0,4718070,0,1265552,0,1412369,0,1587480,0,175111,0,1262714,0,1482137,0,219424,0,108400,0,16093,0,90088,0,5912,0,-18809,0,15116,0,19187,0,19900,0,713,0,22069,0,22069,0,0,0,919,0,919,0,0
2009,3,54,11,0,93,0,6172902,0,1055349,0,1764211,0,15614,0,291727,4,,0,0,0,730744,0,76543,0,4550,0,1244364,0,1334356,0,741616,0,0,0,0,0,102999,0,196662,0,52825,0,181454,0,6172902,0,926017,0,657633,0,1130285,0,62784,0,722125,0,249186,0,2424872,0,65591,0,1118328,0,1559246,0,318293,0,10649067,0,10250313,0,1110,0,829,0,396816,0,9732912,0,4826923,0,362428,0,1823595,0,38291,0,15904,0,214719,0,214121,0,51599,0,11028,0,140709,0,0,0,79219,0,68894,0,172199,0,1241,0,1712043,0,916155,0,1137442,0,1215907,0,78465,0,915045,0,998600,0,83555,0,215972,0,93459,0,64085,0,5,0,41092,0,17332,0,5914,0,6954,0,1040,0,510,0,1079,0,569,0,2101,0,2101,0,0
2009,3,54,10,0,236,0,8093259,0,1457342,0,2432625,0,53276,0,152685,0,152,0,9311,0,957295,0,183727,0,0,0,1315584,0,2523685,0,1468682,0,30,4,,0,225427,0,400902,0,158233,0,114684,0,8093259,0,758984,0,568337,0,1574602,0,507370,0,1122082,0,377743,0,3184142,0,214919,0,789305,0,2261235,0,81316,0,16085756,0,15837033,0,576,0,130622,0,117525,0,15213174,0,8562581,0,299212,0,2947909,0,34873,0,24932,0,281263,0,534779,0,64390,0,34828,0,181019,0,0,0,46538,0,145235,0,313611,0,970,0,1741033,0,872582,0,1094906,0,1259896,0,164990,0,872005,0,1054427,0,182421,0,219782,0,5001,0,23356,1,53,0,-4034,0,195407,0,3595,0,7307,1,3712,1,-477,1,1692,1,2168,1,14278,1,14278,0,0
2009,3,54,9,0,889,0,13727585,0,2437305,0,4013373,0,55636,0,462659,0,0,1,59751,0,1341392,0,237887,1,70097,0,2174590,0,4013865,0,2164408,1,1363,1,135,0,147366,0,768974,0,190062,0,409203,0,13727585,0,1508225,0,856530,0,2425576,0,441227,0,1702151,0,644502,0,6149375,0,288241,0,2341649,0,3905178,0,385693,0,24884549,0,24444648,0,9073,0,10048,0,420779,0,22312722,0,9897090,0,941936,0,5123152,0,86384,0,42055,0,721123,0,577278,0,107772,0,82652,0,349369,0,0,0,286221,0,242731,0,394051,0,4114,0,3456795,0,2571827,0,2908273,0,3175561,0,267288,0,2562754,0,2874038,0,311284,0,348636,0,64634,0,72175,1,107,0,22587,0,189134,0,10680,0,15513,0,4833,0,-13797,0,9004,1,22802,1,1700,1,1700,0,0
2009,3,54,8,0,1638,0,11757186,0,2815231,0,3245270,0,80026,0,536952,0,0,1,9931,0,1074433,0,142941,1,186473,0,1775253,0,3100264,0,2046680,0,0,0,0,0,229399,0,709056,0,232733,0,291422,0,11757186,0,1537761,0,495242,0,1782834,0,2031446,0,1190118,0,1003844,0,3715941,0,335230,0,4217084,0,-561607,0,274766,0,24337256,0,23623555,0,4485,0,7573,0,701643,0,22436551,0,9457131,0,1747054,0,5367503,0,73518,0,107742,0,741457,0,647624,0,166406,0,15402,0,217213,0,0,0,163552,0,261174,0,512086,1,353,0,2958335,0,1900705,0,2048599,0,2554597,0,505998,0,1896220,0,2378507,0,482287,0,158317,0,51446,0,48827,1,181,0,-7221,0,65084,0,4259,1,8800,1,4541,1,-10197,1,226,1,10422,1,1342,1,1342,0,0
2009,3,54,7,0,15345,0,31490325,0,8685627,0,8146829,0,97006,0,859735,1,222944,1,38975,0,2147923,0,1169754,1,119291,0,3548780,0,10953657,0,6907716,0,0,0,0,0,372337,0,1652681,0,390705,0,967220,0,31490325,0,3427326,0,1875631,0,4964254,0,2537730,0,3366003,0,1716501,0,13602879,0,2534586,0,2162771,0,9985850,0,1080328,0,121783774,0,121014377,0,5132,0,32686,0,731579,0,114185275,0,70038452,0,5641258,0,15561519,0,277822,0,155152,0,2016812,0,2010348,0,370778,0,111921,0,575370,0,0,0,1688250,0,564656,0,1241330,1,1016,0,13930593,0,7598499,0,8104154,0,9384784,0,1280629,0,7593367,0,8920900,0,1327533,0,439305,0,93965,0,187226,1,2,0,17475,0,140638,0,71995,0,85116,0,13121,1,-513,1,4059,1,4572,0,0,0,0,0,0
2009,3,54,6,0,17123,0,11590921,0,3330610,0,1886382,1,9591,0,356660,1,4404,1,2801,0,1320274,0,916070,1,57075,0,949857,0,5390017,0,3696865,1,28970,1,10358,0,463469,0,710723,0,116883,0,7304,0,11590921,0,1004281,0,854988,0,2041612,0,1506635,0,2031824,0,92759,0,4058822,0,254017,0,1066082,0,2919873,0,181150,0,39170261,0,38597026,1,366,1,8915,0,563954,0,35960161,0,11666581,0,3826528,0,9127768,0,163919,0,82340,0,2024069,0,1223035,0,147011,0,36061,0,260051,0,0,0,289893,0,422332,0,400771,1,737,0,6289062,0,3210101,0,3509150,0,4027950,0,518799,0,3209735,0,3687087,0,477353,0,270391,0,5434,0,38307,0,0,1,-31130,0,257781,1,9608,1,9665,1,57,1,19416,1,19679,1,263,0,38,0,38,0,0
2009,3,54,5,0,31013,0,10576356,0,3065489,0,1253887,0,0,0,310364,0,0,1,1534,0,781213,0,898894,1,103544,0,1053817,0,7409790,0,5019138,0,0,0,0,0,119395,0,1035521,0,556932,0,118978,0,10576356,0,594958,0,994109,0,1136857,0,847350,0,2802965,0,175626,0,4024491,0,450373,0,1580884,0,2155480,1,162246,0,37610762,0,36580493,1,497,1,5466,0,1024305,0,33275515,0,7922671,0,3470812,0,8642376,0,195319,0,29371,0,1541406,0,1039003,0,232771,0,51371,0,384778,0,0,0,361026,0,258980,0,362347,1,863,0,8782420,0,4335247,0,4379845,0,4743886,0,364041,0,4334750,0,4704561,0,369811,0,44433,0,4879,0,42420,0,0,1,710,1,-3577,0,660,1,12966,1,12306,0,1,0,1,0,0,0,0,0,0,0,0
2009,3,54,4,0,63374,0,9676240,0,4113840,0,877633,1,4755,0,174260,0,0,1,31879,0,688870,0,789842,1,2409,0,523091,0,8423351,0,6628567,1,13604,1,4980,1,69013,0,1091602,0,552019,0,67167,0,9676240,0,588967,0,627132,0,1546146,0,2188627,0,2120689,0,523306,0,2081372,0,470337,0,401561,0,1782340,0,572865,0,51682433,0,50724733,1,1203,1,11959,0,944537,0,45898465,0,8581098,0,8475250,0,12019641,0,262788,0,182105,0,2158733,0,1641868,0,277202,0,91595,0,402712,0,0,0,666210,0,649746,0,924912,0,0,0,9564605,0,5783968,0,5854725,0,6558893,0,704168,0,5782765,0,6506105,0,723340,0,66675,0,3360,0,53502,1,65,1,-1251,1,11000,1,5285,1,5560,1,275,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,54,3,0,386974,0,8487885,0,3909281,0,591565,1,6999,0,109994,0,0,1,37,0,400672,0,1026041,1,15027,0,215930,0,12146069,0,10272678,0,0,0,0,1,32290,0,615132,0,347441,0,52964,0,8487885,0,699770,0,1353855,0,2167301,0,8728688,0,1572806,0,273964,0,-6308499,0,1684297,0,3144414,0,-10941698,0,195512,0,86821255,0,85335365,1,816,0,45060,0,1440014,0,75561041,0,14994488,0,15445022,0,13392063,0,438885,0,52847,0,3821690,0,2728219,0,351894,0,76517,0,561905,0,0,0,1161305,0,1079243,0,1004897,1,705,0,20451359,0,11260214,0,12273175,0,14367145,0,2093970,0,11259398,0,13229878,0,1970480,0,980378,0,16944,0,150266,1,148460,1,-141,0,664848,1,30395,1,30395,0,0,1,3005,1,3005,0,0,0,0,0,0,0,0
2009,3,54,2,0,135115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12202879,0,12060041,1,1086,0,118149,0,23603,0,10663767,0,2234324,0,1547588,0,1594004,0,85575,0,47624,0,566905,0,506164,0,104492,0,21564,0,181594,0,0,0,129646,0,183334,0,62971,1,18145,0,3379838,0,1539112,0,2393850,0,3246182,0,852331,0,1538025,0,2370005,0,831980,0,896505,1,1815,0,14047,1,1433,1,-31269,0,910479,1,-40680,1,247,1,40927,0,0,0,0,0,0,0,780,0,780,0,0
2009,3,54,1,0,651868,0,129437296,0,32847739,0,29648258,0,362505,0,3483866,1,227499,0,154222,0,12247090,0,5463674,0,558488,0,16133052,0,59113977,0,40915733,1,43966,1,15473,0,1941274,0,9196943,0,2875775,0,2546731,0,129437296,0,12920140,0,8893611,0,23140152,0,19182139,0,18733944,0,6310053,0,40257257,0,6598286,0,20377398,0,17516349,0,4234776,0,445986917,0,438851697,0,27183,0,391802,0,6716235,0,404732956,0,156224907,0,42120207,0,79378533,0,1759176,0,822526,0,14594428,0,11625007,0,2018217,0,642545,0,3659796,0,0,0,4939714,0,4131740,0,5791059,0,40951,0,76984151,0,41253962,0,45116489,0,52122280,0,7005790,0,41226779,0,48206245,0,6979467,0,3748795,0,357029,0,784298,0,156218,0,-11991,0,2463241,0,120898,0,202422,0,81524,0,20018,0,60813,0,40796,0,21158,0,21158,0,0
2009,3,55,12,0,1195,0,388366801,0,22561257,0,230638232,0,3802161,0,43189,0,36243254,0,14292702,0,10211573,0,824316,0,9215585,0,51160608,0,12174986,0,5706964,0,5221,0,1559,0,1502284,0,5720595,0,404750,0,3688432,0,388366801,0,54196677,0,8389300,0,247417351,0,330683,0,18382792,0,7548085,0,52101912,0,2032725,0,23918936,0,28233781,0,2083530,0,26238765,0,9144263,0,656385,0,377068,0,16061049,0,22026890,0,10012,0,1591523,0,3319120,0,291379,0,2847323,0,285717,0,619121,0,6300279,0,457992,0,666422,0,117,0,205042,0,207198,0,513604,0,843134,0,3868907,0,4211875,0,5384867,0,7573694,0,2188826,0,3555490,0,5971568,0,2416078,0,1846530,0,149192,0,632029,0,17152,0,13541,0,1034616,0,-22325,0,25085,0,47409,0,5172,0,6854,0,1682,0,5590,0,5548,0,0
2009,3,55,11,0,558,0,40868437,0,2796163,0,21075990,0,294573,0,0,0,4284802,0,1778521,0,1204062,0,53589,0,830352,0,7759973,0,1305755,0,633867,0,192,0,108,0,124791,0,381556,0,57913,0,259154,0,40868437,0,5193959,0,586108,0,23479168,0,281849,0,1015301,0,835314,0,9476738,0,654642,0,4693292,0,4701235,0,572430,0,2419337,0,790018,0,82643,0,19923,0,1526753,0,1940012,0,0,0,200108,0,462389,0,28161,0,213550,0,14091,0,60693,0,546199,0,6590,0,52555,0,0,0,17745,0,18765,0,73393,0,25723,0,220050,0,479324,0,662964,0,934236,0,271273,0,396681,0,656140,0,259459,0,254951,0,61830,0,116556,0,2341,0,74838,0,-614,0,1562,0,5292,0,3730,0,9770,0,10239,0,469,0,5865,0,5865,0,0
