YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,a.net_incm_IND,a.net_incm,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,a.comp_tx_bfr_crs_IND,a.comp_tx_bfr_crs,a.incm_tx_IND,a.incm_tx,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2010,3,48,9,0,690,0,10466694,0,973781,0,2461518,0,48817,0,266808,0,0,0,0,0,771458,0,207971,1,28038,0,1050498,0,8971416,0,4770275,1,770,1,726,0,157657,0,293130,0,78055,0,181520,0,10466694,0,1256271,0,1217416,0,695179,0,754301,0,2410043,0,240445,0,3893039,0,248456,0,1975079,0,1749874,0,80370,0,21127135,0,20768754,0,2916,0,153044,0,202421,0,20566782,0,9387917,0,290268,0,3164458,0,366953,0,31148,0,1324150,0,530112,0,193267,0,19936,0,920370,0,0,0,48997,0,48246,0,319171,1,1769,0,3920022,0,560352,0,1101809,0,1454299,0,352490,0,557437,0,909068,0,351631,0,560082,0,4681,0,25158,1,1954,0,3416,0,524873,0,2818,0,16382,1,13564,1,-18528,0,666,1,19195,0,0,0,0,0,0
2010,3,48,8,0,1284,0,8946055,0,1141763,0,2448171,1,6810,0,98382,0,0,0,0,0,466935,0,254201,1,34029,0,819180,0,7929436,0,5005587,1,2031,1,2031,0,232808,0,178045,0,42175,0,397678,0,8946055,0,1005179,0,1253261,0,645399,0,662355,0,1986701,0,114129,0,3279031,0,48372,0,947566,0,2633489,1,350395,0,18313430,0,18024714,1,1266,0,76247,0,211203,0,17691482,0,7558623,0,303920,0,2959028,0,278057,0,17707,0,1384218,0,480677,0,171786,0,8593,0,682615,1,2622,0,27901,0,65141,0,309423,5,,0,3441169,0,621948,0,644566,0,871078,0,226512,0,620682,0,851367,0,230685,0,30370,0,4039,0,30245,1,141,1,-36,1,-4019,1,-6485,1,1323,1,7808,0,0,0,0,0,0,1,85,1,85,0,0
2010,3,48,7,0,8379,0,17086237,0,1866893,0,3671352,0,27307,0,354348,0,0,1,1256,0,1139708,0,848370,1,43021,0,744303,0,21183250,0,14408110,0,0,0,0,0,514967,0,1320795,0,448301,0,281693,0,17086237,0,2086329,0,1797548,0,894798,0,2835598,0,6104968,0,123125,0,3243871,0,178655,0,1151203,0,2217438,1,303425,0,47330208,0,46841615,1,759,0,281119,0,206716,0,45813196,0,21697942,0,1127250,0,5945570,0,817886,0,131705,0,2081581,0,1380826,0,491420,0,77384,0,1921581,0,0,0,138059,0,109401,0,675865,1,14924,0,9201804,0,1517012,0,1649782,0,2161403,0,511622,0,1516253,0,1985981,0,469728,0,120373,0,2558,0,35771,0,0,1,832,0,81213,1,44842,1,45335,1,493,1,-31687,1,8153,1,39839,0,0,0,0,0,0
2010,3,48,6,0,7138,0,5098768,0,492086,0,490040,1,812,1,154074,0,0,0,0,0,299885,0,747060,1,20436,1,435241,0,7160769,0,5282592,0,0,0,0,1,29106,0,607049,0,272489,0,218917,0,5098768,0,793003,0,323805,0,308222,0,871493,0,3034110,1,1479,0,-233343,0,169452,0,1618335,0,-1988631,1,32499,0,13536644,0,13318639,0,0,0,54577,0,163428,0,13211671,0,4917796,0,385882,0,2430327,0,441158,1,4270,0,488702,0,445415,0,191367,1,19503,0,569965,0,0,0,120942,1,33888,0,184355,0,0,0,2978101,0,324972,0,337403,0,702504,0,365101,0,324972,0,690321,0,365349,0,10786,1,609,0,8455,0,0,1,1991,1,-269,1,1645,1,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,48,5,0,7037,0,2495920,0,350172,1,214803,0,0,1,108051,0,0,0,0,0,46582,1,296414,1,112761,1,40020,0,3766753,0,2787707,0,0,0,0,1,59181,1,168301,1,56782,1,177369,0,2495920,0,27811,1,147217,0,356338,1,316243,0,744266,1,167581,0,736465,0,363027,1,256403,0,119066,1,2031,0,12581763,0,12450484,0,0,1,48231,1,83049,0,12102228,0,6337715,0,399003,0,935423,0,179867,1,16378,0,407602,0,228605,0,54589,1,11672,0,260157,0,0,0,40209,1,39124,0,84749,1,1095,0,3106041,0,479535,0,496348,0,643577,1,147228,0,479535,0,626763,1,147228,0,10341,1,147,0,10186,0,0,1,8,0,0,1,6472,1,6472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,48,4,0,14706,0,2391516,0,477414,0,234111,0,0,1,35961,0,0,0,0,0,212249,1,174493,0,0,1,133751,0,4657433,0,3692557,0,0,0,0,1,37462,1,119117,1,53340,1,55422,0,2391516,0,175751,0,146505,0,200147,0,541373,0,1033770,1,100117,0,193852,0,154508,0,315665,0,-58392,1,217929,0,15243866,0,14619602,0,0,1,26335,0,597930,0,14553314,0,5432178,0,703663,0,2590665,0,321361,1,6218,0,1010594,0,526015,0,122279,1,8740,0,433131,0,0,0,56197,1,30438,0,118647,0,0,0,3193188,0,690552,0,697704,0,966991,0,269287,0,690552,0,959839,0,269287,1,7152,1,12,1,3847,0,0,0,0,1,3293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,48,3,0,64086,0,1532907,0,499955,0,191537,1,65,1,12379,0,0,1,1,0,90045,0,105960,1,7,1,14779,0,5237812,0,4691057,0,0,0,0,1,30439,0,25372,0,14291,0,30036,0,1532907,0,137924,0,113033,0,93451,0,1374081,0,494859,1,44510,0,-724951,0,196774,0,1540753,0,-2434708,1,27769,0,20034187,0,19909636,0,0,1,59278,0,65274,0,19480427,0,2660834,0,5139878,0,1098724,0,685426,1,111926,0,612352,0,391300,0,127605,1,6200,0,542899,0,0,0,81231,1,3195,0,48362,0,0,0,7970495,0,553760,0,549299,0,977773,0,428474,0,553760,0,978140,0,424380,0,1203,1,229,0,974,0,0,0,0,0,0,1,-4275,0,0,1,4275,1,-1390,0,0,1,1390,0,0,0,0,0,0
2010,3,48,2,0,27986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3578219,0,3360957,0,0,1,86000,0,131261,0,3307097,0,475473,0,292340,0,245462,0,95923,1,9879,0,146911,0,90059,0,21422,1,10034,0,170339,0,0,0,5027,1,15473,1,21849,0,0,0,1706906,0,271122,0,146115,0,428646,0,282531,0,271122,0,424345,0,153223,0,-110194,1,137,0,852,0,0,1,40,1,-111223,1,-14541,0,188,1,14729,1,-272,0,137,1,409,0,0,0,0,0,0
2010,3,48,1,0,131672,0,83834375,0,8084790,0,15421847,0,211397,0,1981897,0,2954,1,72492,0,5721433,0,3194046,0,238530,0,7673341,0,92936743,0,57693629,1,4034,1,2757,0,1940605,0,3171312,0,1087330,0,2385465,0,83834375,0,7679741,0,7582695,0,5689709,0,8043287,0,25406003,0,2291424,0,27141515,0,1622675,0,11580411,0,15473065,0,1534635,0,198696655,0,195535422,0,10748,0,957681,0,2192804,0,192328958,0,76916839,0,9014487,0,25916457,0,4181525,0,370547,0,10339303,0,5359051,0,1971394,0,218923,0,8218988,1,2634,0,587975,0,461901,0,2762952,0,25623,0,45980359,0,6367697,0,7249903,0,10298845,0,3048942,0,6356949,0,9300229,0,2943280,0,804957,0,58679,0,225926,0,6240,0,13149,0,500963,0,105529,0,149191,0,43662,0,-17532,0,72509,0,90042,0,674,0,674,0,0
2010,3,51,12,0,52,0,32923800,0,5389982,0,2754942,0,94543,0,226114,0,131795,0,725271,0,1422025,0,117883,0,802,0,11901389,0,10684734,0,5917903,0,247447,0,99109,0,487919,0,2759533,0,695974,0,2881495,0,32923800,0,672278,0,500707,0,5157568,0,160406,0,2933394,0,16605930,0,6893516,0,49521,0,409720,0,6674445,0,240170,0,15393073,0,14629441,0,42602,0,74522,0,646508,0,14949418,0,3659695,0,443317,0,3511425,0,165992,0,70658,0,427377,0,391688,0,901279,0,683251,0,652093,0,0,0,455036,0,200261,0,265157,0,6267,0,3115925,0,443654,0,1815028,0,1939925,0,124897,0,401052,0,1182681,0,781629,0,1375003,0,353550,0,138366,0,64097,0,76004,0,742985,0,26505,0,26831,0,326,0,12468,0,12468,4,,0,8534,0,7658,0,876
2010,3,51,11,0,58,0,3966849,0,543729,0,600816,0,34074,0,113746,0,87469,0,10181,0,286857,0,44746,0,0,0,624347,0,2880896,0,1830651,0,0,0,0,0,68563,0,692459,0,319334,0,197096,0,3966849,0,307591,0,154356,0,718725,0,257801,0,906668,0,352825,0,1268884,0,43777,0,600924,0,891434,0,267251,0,4370988,0,4144835,0,806,0,12785,0,212562,0,4111254,0,1589755,0,110949,0,885188,0,43392,0,16161,0,121042,0,118004,0,74131,0,110979,0,214705,0,0,0,52969,0,26535,0,96386,0,284,0,650773,0,259734,0,418787,0,550259,0,131472,0,258928,0,403528,0,144600,0,154979,0,8663,0,16175,0,870,0,643,0,128629,0,6533,0,7203,0,670,0,-1653,0,1085,0,2738,0,1281,0,1281,0,0
2010,3,51,10,0,103,0,3587998,0,395186,0,507533,0,14333,0,79599,1,1150,0,0,0,288902,1,50684,1,2656,0,553504,0,2130593,0,1397173,0,0,0,0,0,83936,0,1015657,0,308799,0,198902,0,3587998,0,167991,0,225624,0,377451,1,425839,0,813358,0,133318,0,1444417,0,31552,0,603452,0,977153,1,167740,0,2776739,0,2645168,1,617,0,5907,0,125047,0,2622938,0,677828,0,55754,0,592286,0,46144,0,23747,0,53673,0,83424,0,48773,0,85235,0,131125,0,0,0,79835,0,10739,0,64359,1,1875,0,668141,0,153802,0,273864,0,378240,0,104376,0,153185,0,256145,0,102960,0,119812,0,3312,0,8232,1,20470,1,-462,0,88260,0,442,1,496,1,55,1,426,1,426,0,0,0,0,0,0,0,0
2010,3,51,9,0,382,0,6053867,0,1349772,0,977472,0,26321,0,226360,1,12842,1,6227,0,374728,0,111835,0,0,0,896321,0,5806377,0,4226288,0,0,0,0,0,117873,0,464670,0,211535,0,173535,0,6053867,0,368534,0,236418,0,830540,0,380651,0,1296818,0,586931,0,2353974,0,95605,0,587651,0,2495571,0,824854,0,8074933,0,7922168,0,4482,0,37475,0,110808,0,7542739,0,3355140,0,477551,0,1078920,0,93733,0,17596,0,295158,0,195490,0,120906,0,49464,0,578363,0,0,0,77167,0,43648,0,110425,1,429,0,1048748,0,532193,0,747480,0,905448,0,157968,0,527712,0,703511,0,175799,0,221031,0,16490,0,23237,1,653,0,701,0,179950,0,597,0,3017,1,2419,1,-1860,1,655,1,2515,1,1562,1,1451,1,111
2010,3,51,8,0,510,0,3553047,0,703075,0,719034,0,34490,0,108729,0,0,1,331532,0,428715,1,40357,1,202159,0,111611,0,2332296,0,1682341,0,0,0,0,1,116773,0,150476,0,22352,0,47473,0,3553047,0,610009,0,196175,0,388513,0,244162,0,501429,0,93937,0,1518821,0,106987,0,149774,0,1315238,1,53178,0,7397656,0,7321232,1,391,1,18049,0,57984,0,6870889,0,3135455,0,218672,0,1380797,0,34328,0,39630,0,244894,0,189807,0,63835,0,12899,0,201655,0,0,0,275581,0,33718,0,99756,1,84,0,939778,0,526767,0,531665,0,576621,1,44956,0,526376,0,573244,1,46867,0,5799,0,872,0,6760,0,0,1,-1478,1,-356,1,518,1,518,0,0,1,-1029,1,5,1,1034,0,76,0,76,0,0
2010,3,51,7,0,2974,0,5432644,0,1441866,0,1128854,1,45914,0,209749,1,1619,1,5351,0,441987,0,626937,0,0,0,476734,0,3043871,0,2372572,0,0,0,0,1,150361,0,2279320,0,2001885,0,46366,0,5432644,0,807776,0,377089,0,583873,0,1074902,0,807604,1,557216,0,1224183,0,264946,0,1265534,0,231399,0,537696,0,14342821,0,14164935,1,255,1,3065,0,174565,0,13641517,0,7135307,0,957790,0,2152419,0,50520,0,59018,0,259291,0,344940,0,99965,0,71978,0,117844,0,0,0,141195,0,124261,0,150376,0,0,0,1976613,0,701304,0,661892,0,995824,0,333932,0,701048,0,974878,0,273830,0,-36712,0,4876,0,17673,1,374,1,1264,1,-60899,1,-4370,1,984,1,5354,1,1926,1,1926,0,0,0,0,0,0,0,0
2010,3,51,6,0,3227,0,2068602,0,426546,0,169507,1,2446,1,131107,0,0,0,0,1,60245,1,39308,0,0,1,280775,0,2633068,0,2036093,0,0,0,0,1,26223,0,798109,0,601239,1,143492,0,2068602,1,226304,1,95573,0,955495,0,2309502,1,233659,1,125300,0,-1877231,0,491202,0,1075733,0,-3433776,1,10391,0,4755763,0,4729395,4,,1,206,1,26161,0,4549224,0,1496495,0,472038,0,838802,0,32018,1,56908,0,265660,0,125254,0,87085,1,47223,0,70685,0,0,0,39220,1,66421,0,96884,0,0,0,854531,0,206539,0,229643,0,392501,0,162858,0,206539,0,379818,0,173279,0,19429,1,6025,0,13364,4,,0,4,0,35,1,3676,1,3677,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,51,5,0,3474,0,1185740,0,269369,1,242131,1,2605,1,111030,0,0,0,0,1,166320,1,48855,0,0,1,134080,0,1025567,0,913958,0,0,0,0,1,2828,1,149620,1,57258,1,9761,0,1185740,1,352465,1,14906,0,326504,1,1345316,1,43660,1,22625,0,-919736,0,7954,1,169476,0,-1097166,0,0,0,4460501,0,4416378,0,0,0,0,1,44122,0,4103093,0,1740349,0,452872,0,663470,0,9404,1,2124,0,140311,0,97728,1,35941,1,8889,0,29796,0,0,1,78261,1,13718,1,29428,0,0,0,800802,0,357408,0,362167,0,541986,1,179818,0,357408,0,537229,1,179822,0,4757,1,1,0,712,0,0,0,0,1,4043,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,51,4,0,6973,0,1024038,0,386885,0,226891,1,7211,1,15844,0,0,0,0,0,81931,1,87106,0,0,1,31060,0,1067517,0,897811,0,0,0,0,1,66,1,26286,1,9962,1,15435,0,1024038,1,391937,0,273717,0,582574,1,593314,0,450104,1,118577,0,-1386185,0,157237,1,4748445,0,-6277996,1,13870,0,4600808,0,4591168,1,293,1,220,1,9127,0,4149976,0,976592,0,547214,0,855019,0,17451,1,33602,0,196051,0,275255,0,50630,1,8265,0,47756,0,0,0,75770,1,12750,0,104349,0,21,0,949251,0,450833,0,446559,0,583024,1,136465,0,450540,0,582432,1,131893,0,-4243,1,34,0,1168,0,0,0,0,0,-5445,1,262,0,270,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,51,3,0,46356,0,878062,0,281140,0,117978,0,0,1,40223,0,0,0,0,0,17491,0,68905,0,0,1,22740,0,1255816,0,1039944,0,0,0,0,1,35951,0,175271,0,131339,0,33832,0,878062,0,138573,0,115647,0,148850,0,4118699,0,230670,0,113144,0,-3987520,0,171786,0,1578425,0,-5732801,1,4931,0,6523960,0,6419261,1,1,1,694,0,104003,0,5955980,0,1370517,0,1005581,0,885006,0,30462,1,3893,0,301133,0,202543,0,31469,0,18461,0,85827,0,0,0,129540,1,47460,0,123190,0,0,0,1720899,0,567980,0,568605,0,969472,0,400866,0,567978,0,969218,0,401240,0,627,1,19,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,51,2,0,13301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053820,0,990364,0,62,1,3004,0,60390,0,1031107,1,100668,0,224534,1,125194,1,4460,1,6901,0,38440,0,18977,1,4499,1,490,0,6442,0,0,1,5357,1,1393,1,18863,0,122,0,474768,0,22713,0,133769,0,351372,0,217603,0,22651,0,246645,0,223994,0,111118,1,10242,0,261,0,3,0,0,1,100612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,51,1,0,77410,0,60674647,0,11187549,0,7445158,0,261937,0,1262502,0,234874,0,1078563,0,3569202,0,1236617,1,205616,0,15032560,0,32860735,0,22314735,0,247447,0,99109,0,1090493,0,8511400,0,4359675,0,3747386,0,60674647,0,4043459,0,2190212,0,10070091,0,10910592,0,8217364,0,18709803,0,6533125,0,1420570,0,11189134,0,-3956498,0,2120081,0,73751062,0,71974346,0,49511,0,155928,0,1571278,0,69528134,0,25237801,0,4966271,0,12968526,0,527902,0,330239,0,2343031,0,2043110,0,1518513,0,1097135,0,2136289,0,0,0,1409932,0,580904,0,1159173,0,9081,0,13200227,0,4222928,0,6189460,0,8184672,0,1995211,0,4173417,0,6809330,0,2635912,0,1971601,0,404086,0,226556,0,86467,0,76677,0,1177815,0,34164,0,42998,0,8834,0,10278,0,16565,1,6287,1,11454,1,10467,1,987
2010,3,52,12,0,372,0,268382709,0,45358308,0,71057725,0,1504847,0,479088,0,7532862,0,2734427,0,10917359,0,704985,0,32207863,0,65836232,0,13554395,0,6992504,0,8796,0,673,0,1638377,0,3728389,0,951924,0,22073851,0,268382709,0,55778996,0,14500428,0,79280469,0,2427214,0,27132997,0,49573503,0,39689101,0,1718753,0,10573186,0,29590878,0,2193716,0,33220632,0,24489419,0,131883,0,1628121,0,6971209,0,26790433,0,2077,0,1108179,0,9697837,0,149381,0,1626420,0,1322402,0,1556419,0,3128500,0,236512,0,711799,0,0,0,857651,0,541790,0,800725,0,40805,0,5009935,0,6430199,0,10415403,0,10846941,0,431538,0,6298316,0,7821516,0,1523200,0,4122155,0,815130,0,402609,0,10407,0,526815,0,2367194,0,6396,0,26912,0,20516,0,-11464,0,2570,0,14033,0,1553,0,1553,0,0
2010,3,52,11,0,322,0,22505953,0,2246226,0,7921211,0,201819,0,4897,0,1248086,0,418433,0,1559938,0,222450,0,2348274,0,4584445,0,1381536,0,725256,0,7149,0,948,0,185145,0,686152,0,238771,0,858805,0,22505953,0,1301655,0,2319684,0,7849999,0,562542,0,2642534,0,642838,0,7186700,0,318584,0,2956613,0,4163011,0,251508,0,6367830,0,5776133,0,25050,0,56218,0,510429,0,5411970,0,42662,0,723020,0,1968102,0,27966,0,182870,0,139134,0,183912,0,261846,0,43461,0,95569,0,683,0,59295,0,48258,0,96242,0,11211,0,1527738,0,955860,0,1488908,0,1644371,0,155462,0,930810,0,1166868,0,236058,0,549615,0,71138,0,98238,0,3901,0,16587,0,359750,0,3666,0,7920,0,4254,0,4817,0,5154,0,336,0,166,0,166,0,0
2010,3,52,10,0,456,0,16393735,0,1907770,0,5957346,0,279128,0,0,0,481766,0,134453,0,1686662,0,117778,0,1723468,0,3092152,0,1121420,0,600463,0,50,0,35,0,75630,0,342095,0,65654,0,698426,0,16393735,0,953302,0,2788966,0,3718677,0,768885,0,2300993,0,1173692,0,4689220,0,261216,0,3905190,0,954268,0,431453,0,6243604,0,5435945,0,7202,0,103998,0,696458,0,5541273,0,0,0,544176,0,2308265,0,33152,0,243398,0,176321,0,217806,0,306290,0,20800,0,72233,1,52,0,102774,0,40312,0,96074,0,8517,0,1371101,0,702331,0,1497975,0,1779559,0,281584,0,695128,0,1131497,0,436369,0,797300,0,46040,0,155892,0,202,0,57535,0,537631,0,3472,0,6526,0,3054,0,2075,1,5552,0,3477,1,234,1,100,0,134
2010,3,52,9,0,983,0,15167867,0,2154987,0,4496601,0,92597,0,0,1,181602,1,87093,0,1637382,0,251517,0,1462911,0,3394987,0,1239844,0,732956,1,1519,1,875,0,194641,0,673723,0,183310,0,400797,0,15167867,0,1267958,0,2179711,0,2720927,0,1056165,0,2717125,0,1045536,0,4180444,0,281874,0,4643011,0,-406647,0,337794,0,8319568,0,7658789,0,14222,0,4378,0,642180,0,7155324,0,0,0,732419,0,2806141,0,41503,0,279379,0,290338,0,277560,0,295211,0,36128,0,70578,0,0,0,103220,0,61636,0,149341,0,6733,0,2005137,0,1164244,0,1450670,0,1912771,0,462101,0,1150022,0,1631149,0,481126,0,322589,0,33154,0,65653,1,2623,0,23318,0,197840,0,-5985,0,5808,0,11792,0,-15956,1,4489,1,20445,1,578,1,578,0,0
2010,3,52,8,0,1584,0,11423112,0,1941589,0,2577458,0,97839,0,0,1,11988,1,13153,0,1263154,0,190188,0,981447,0,3005280,0,1869647,0,1028363,0,0,0,0,0,98735,0,701116,0,120233,0,15792,0,11423112,0,766355,0,1121513,0,1378385,0,867969,0,2441706,0,697799,0,4149385,0,158296,0,2591656,0,1817776,0,418343,0,8785009,0,8247426,0,4743,1,1996,0,530843,0,7830390,0,0,0,1114903,0,3444403,0,76557,0,204365,0,345252,0,259598,0,190901,0,51783,0,101373,0,0,0,121310,0,32201,0,139047,0,55227,0,1693469,0,954619,0,1303982,0,1671836,0,367854,0,949876,0,1394336,0,444460,0,343206,0,48504,0,164565,1,9,0,13091,0,117037,0,6853,0,12698,1,5846,1,4047,1,4437,1,390,4,,4,,0,0
2010,3,52,7,0,7386,0,16123442,0,4402292,0,3098192,1,2215,0,0,0,0,0,1095,0,1829681,0,562136,0,540880,0,3430704,0,2261286,0,1600061,0,0,0,0,0,159729,0,1755992,0,678388,0,362117,0,16123442,0,2003088,0,1160847,0,1698325,0,1660271,0,1916192,0,1191823,0,6492896,0,1050491,0,2426705,0,3221308,0,205609,0,12764055,0,12025054,0,7069,1,5299,0,726633,0,10646561,0,0,0,1712094,0,3958811,0,60644,0,175470,0,548068,0,433089,0,204797,0,150683,0,75950,0,0,0,100544,0,109780,0,336782,1,30486,0,2749364,0,2117493,0,2737378,0,3252920,0,515542,0,2110424,0,2746463,0,636039,0,623828,0,37378,0,152080,1,185,0,87975,0,346211,0,1402,1,13188,0,11786,1,1724,1,1724,1,1,0,0,0,0,0,0
2010,3,52,6,0,8981,0,6317367,0,1430679,0,658402,0,116,0,0,0,0,1,532,0,594908,0,502771,1,155591,0,683415,0,1854852,0,1027179,0,0,0,0,1,13609,0,1912519,0,592050,0,129436,0,6317367,0,298337,0,503307,0,508268,0,1041722,0,1695058,1,336017,0,1934658,0,303119,0,1702159,0,125432,1,196052,0,6458854,0,6237495,1,20,1,207,0,221133,0,5326100,0,0,0,932313,0,1634236,0,65198,0,46222,0,307911,0,200691,0,109520,0,106762,0,77181,0,0,0,77594,0,177607,0,129735,1,994,0,1460138,0,1132754,0,1114202,0,1324147,0,209945,0,1132734,0,1289455,0,156721,0,22500,1,5571,0,20164,1,187,1,-1492,1,-1930,1,-41422,1,958,1,42380,1,390,1,392,1,2,0,0,0,0,0,0
2010,3,52,5,0,7565,0,2616249,0,847116,0,58868,0,0,0,0,0,0,0,0,0,85194,1,303101,0,0,0,179684,0,878867,0,603184,0,0,0,0,1,105661,0,1053767,0,525541,1,232716,0,2616249,0,53338,0,188961,0,220616,1,61437,0,819426,1,177887,0,1094584,0,64860,0,298308,0,837120,1,105704,0,4183556,0,3953850,1,826,1,3825,0,225054,0,3253310,0,0,0,521216,0,1279421,0,29475,1,3398,0,277112,0,126213,0,61666,0,69860,0,26606,0,0,0,83323,0,43260,0,81832,1,21,0,649907,0,930246,0,983295,0,1028498,1,45204,0,929420,0,974946,1,45527,0,53858,1,4316,0,10711,1,13,1,5302,1,33515,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,52,4,0,15650,0,2405266,0,871983,1,117589,0,0,0,0,0,0,0,0,0,150431,1,96171,1,161656,0,109600,0,1638152,0,1147950,0,0,0,0,1,48462,0,691851,0,364776,0,32097,0,2405266,0,173907,0,133881,0,234419,0,505274,0,360531,1,168805,0,828449,0,564491,0,340392,0,-30011,1,46424,0,7342748,0,7150558,1,147,1,1167,0,190876,0,6222883,1,1949,0,1279748,0,1826109,0,48118,1,1259,0,425662,0,235964,0,46117,0,47522,0,64394,0,0,0,201464,0,232225,0,151763,0,0,0,1660589,0,1119864,0,1343299,0,1472249,1,128950,0,1119717,0,1349445,0,229728,0,223059,1,9194,0,16897,0,0,1,75542,1,121427,0,0,0,0,0,0,1,522,1,522,0,0,0,0,0,0,0,0
