YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,a.net_incm_IND,a.net_incm,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,a.comp_tx_bfr_crs_IND,a.comp_tx_bfr_crs,a.incm_tx_IND,a.incm_tx,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2008,3,52,6,0,8385,0,5952776,0,1510064,0,771538,1,1764,0,0,0,0,1,1312,0,728221,0,164825,1,161811,0,936297,0,1674440,0,1041227,0,0,0,0,1,30590,0,1338795,0,577645,0,255521,0,5952776,0,692085,0,460797,0,457891,0,829742,0,1100883,0,343847,0,2067533,0,253894,0,1172297,0,1281648,1,640307,0,7653745,0,7246127,1,2324,1,13306,0,391988,0,6304769,0,0,0,1015058,0,2269159,0,70347,0,34573,0,388161,0,268246,0,119224,0,87417,0,52985,0,0,0,99058,0,91161,0,177005,1,5401,0,1626973,0,1348976,0,1397707,0,1745264,0,347557,0,1346652,0,1594442,0,247790,0,80972,0,24888,0,101759,0,0,1,-145191,0,99517,1,-29917,1,2438,1,32355,5,,5,,0,0,0,0,0,0,0,0
2008,3,52,5,0,8723,0,3149249,0,915972,0,97659,0,0,1,14760,1,11266,1,32085,0,202197,1,473948,0,0,0,449236,0,971983,0,761554,0,0,0,0,1,107085,0,882081,0,369987,0,122517,0,3149249,0,178678,0,211416,0,219980,1,242985,0,493534,1,126507,0,1676149,0,94073,0,425116,0,1190308,1,33348,0,5242017,0,4803037,1,4852,1,31381,0,402747,0,4533554,0,0,0,512894,0,1748213,0,24428,1,23868,0,204341,0,135819,0,58566,0,50622,0,59420,0,0,0,137699,0,107522,0,85406,0,0,0,1384757,0,708463,0,2595649,0,2697160,1,101511,0,703612,0,906607,1,202995,0,1891897,1,78134,0,32263,1,256,1,403286,1,1377958,0,15,0,15,0,0,1,126,1,126,0,0,1,292,1,292,0,0
2008,3,52,4,0,18375,0,2543340,0,913170,0,114902,1,27918,0,0,0,0,0,0,0,218953,0,194737,1,129684,0,255997,0,1438051,0,968397,1,89,1,3,1,55092,0,447646,0,216114,0,-12549,0,2543340,0,110360,1,48822,0,267008,0,1009269,0,308886,1,199663,0,599333,0,257152,0,505022,0,-70195,1,92647,0,8421346,0,8065801,1,404,0,0,0,355141,0,7278049,0,0,0,1469144,0,1980448,0,71643,1,30354,0,531730,0,227133,0,90699,0,65205,0,130517,0,0,0,128264,0,47916,0,86862,1,1115,0,2417019,0,1143298,0,1534548,0,2076167,0,541619,0,1142894,0,1703073,0,560179,0,378339,0,2311,0,26817,1,42,1,-7799,1,356968,1,12783,1,12783,0,0,1,533,1,533,0,0,0,0,0,0,0,0
2008,3,52,3,0,82001,0,1893065,0,863523,0,108341,0,0,0,0,0,0,0,0,0,43723,0,207786,1,6489,0,44555,0,1974760,0,1484491,0,0,0,0,1,4173,0,259047,0,185971,0,51131,0,1893065,0,122423,0,187161,0,507014,0,802300,0,151713,1,83381,0,39072,0,179470,0,837846,0,-756246,1,221998,0,16355271,0,15905519,1,258,1,1474,0,448020,0,13335489,0,0,0,3108164,0,4075708,0,103883,1,15100,0,990071,0,526141,0,67958,0,29954,0,106974,0,0,0,337191,0,215409,0,151761,1,8060,0,3599115,0,3019781,0,3312951,0,3818345,0,505395,0,3019523,0,3528095,0,508571,0,299353,0,20581,0,258162,0,0,1,-18551,1,39160,1,-10886,0,0,1,10886,1,4961,1,4961,0,0,0,0,0,0,0,0
2008,3,52,2,0,33551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4491727,0,3728775,1,2231,1,28241,0,732479,0,4618105,0,624207,0,736759,0,1041764,0,40785,0,44766,0,244091,0,147037,0,48507,0,4442,0,48366,1,33,0,83651,0,26552,0,42466,1,1100,0,1483580,0,-126378,0,1044645,0,1611003,0,566358,0,-128609,0,698785,0,827395,0,1174099,0,18464,0,60742,0,36,0,-39219,0,1134077,1,-1002,0,10,1,1013,1,157,1,164,0,7,0,0,0,0,0,0
2008,3,52,1,0,163848,0,375199276,0,50884609,0,110257356,0,2059789,1,441629,0,10699644,0,2874533,0,25843398,0,2643180,0,33459811,0,100190355,0,25563729,0,13932175,0,18063,1,2256,0,1813040,0,8445922,0,3172391,0,21230618,0,375199276,0,49482812,0,30847987,0,106948707,0,9079936,0,42393696,0,53549426,0,82896711,0,6673637,0,39037070,0,40688739,0,3502736,0,135491114,0,122225333,0,258577,0,659368,0,12347835,0,119575657,0,768985,0,16769907,0,35625108,0,700436,0,3312896,0,5179343,0,3588134,0,7389491,0,707856,0,1795178,1,1090,0,2071611,0,1409350,0,2130314,0,238536,0,37887422,0,15915457,0,30790169,0,35683670,0,4893501,0,15656879,0,22877879,0,7220999,0,15143648,0,1794806,0,1999823,0,61418,0,1409355,0,9878247,0,3900,0,171076,0,167176,0,-14259,0,32802,0,47061,0,38095,0,38095,0,0
2008,3,53,12,0,176,0,55954524,0,3378218,0,4303218,0,243184,0,373141,0,103622,0,15803,0,4911094,0,907583,0,231287,0,10732121,0,30423760,0,6437539,0,410468,0,21517,0,3624560,0,678429,0,177055,0,2740516,0,55954524,0,1770974,0,1919817,0,2201231,0,350237,0,27622832,0,4549100,0,17540333,0,769643,0,5937350,0,11213652,0,380312,0,5765943,0,4838442,0,18865,0,312375,0,596261,0,6076014,0,1330900,0,298209,0,1414077,0,92662,0,54602,0,304491,0,159767,0,385232,0,52889,0,751116,0,0,0,91249,0,37559,0,90301,0,2578,0,1010383,0,-310071,0,936585,0,1697245,0,760660,0,-328936,0,446118,0,775053,0,847303,0,225630,0,359389,0,1978,0,-121496,0,381803,0,483020,0,637532,0,154511,0,-64803,0,14493,0,79296,0,54490,0,54490,0,0
2008,3,53,11,0,294,0,20225648,0,1304114,0,1257385,0,36357,0,155841,0,17067,0,60300,0,1960618,0,363972,0,522165,0,5573967,0,9434368,0,3224108,0,1029,0,20,0,1873233,0,213689,0,96256,0,844640,0,20225648,0,571147,0,1746540,0,880080,0,746315,0,8361253,0,1519977,0,6400337,0,227154,0,2439820,0,4009841,0,276478,0,3117855,0,2991469,0,11606,0,72207,0,42572,0,3457953,0,1269833,0,123202,0,436802,0,50572,0,26464,0,116548,0,89279,0,213761,0,10019,0,582561,0,7,0,36268,0,14476,0,55314,0,12573,0,420274,0,-340098,0,114972,0,818124,0,703153,0,-351704,0,311098,0,662802,0,400912,0,46483,0,152431,0,12886,0,-57184,0,246295,0,83243,0,229643,0,146400,0,-17479,0,3906,0,21385,0,2485,0,2420,0,0
2008,3,53,10,0,738,0,24712821,0,1987490,0,1451386,0,35102,0,416291,1,104361,1,41955,0,3087997,0,667202,0,580618,0,5189211,0,11328275,0,4232756,1,259,0,0,0,2837268,0,339546,0,123264,0,1072083,0,24712821,0,533970,0,1698896,0,956068,0,1251451,0,10542134,0,2075499,0,7654802,0,448679,0,3400972,0,3970449,0,165298,0,5390541,0,5163787,0,12785,0,97553,0,116416,0,5719575,0,1933043,0,116476,0,543539,0,47881,0,37484,0,132992,0,119329,0,259270,0,14832,0,673486,1,1,0,102431,0,10011,0,48454,1,4386,0,1675960,0,-329034,0,192409,0,823991,0,631582,0,-341819,0,280420,0,622239,0,367424,0,34728,0,187653,1,40056,0,-16690,0,121678,0,138116,0,307898,0,169782,0,28688,0,46873,1,18185,1,1954,1,1791,1,163
2008,3,53,9,0,3001,0,45107649,0,3109761,0,2647028,0,29372,0,328207,1,9291,1,39004,0,4432875,0,1592564,0,1318769,0,7003710,0,25025232,0,8716908,1,41089,1,157,0,5991751,0,478988,0,182065,0,2017882,0,45107649,0,763453,0,3803906,0,1937763,0,3544046,0,20692225,0,2537894,0,11828360,0,1674217,0,7475285,0,3244279,0,565421,0,7307254,0,6712211,0,23500,0,235147,0,336397,0,7639489,0,1346228,0,305044,0,2062339,0,110453,0,149814,0,329917,0,234868,0,461554,0,15808,0,1169535,0,0,0,110720,0,39612,0,86632,0,30703,0,1186263,0,-332235,0,602959,0,1986202,0,1383243,0,-355735,0,752001,0,1107737,0,709419,0,52449,0,273362,0,15568,0,-68607,0,436647,0,353578,0,694952,0,341373,0,-104304,0,67097,0,171401,0,8514,0,8349,1,165
2008,3,53,8,0,5632,0,38416220,0,1869113,0,3000018,0,22114,0,296802,1,10430,1,91361,0,3108077,0,1694844,0,543868,0,4782743,0,27232933,0,9996775,0,0,0,0,0,4870461,0,390718,0,192443,0,736183,0,38416220,0,1098877,0,2441733,0,770525,0,2976180,0,19103160,0,1841955,0,10183791,0,1000622,0,4354764,0,5277493,0,449089,0,8990455,0,8484563,0,24842,0,145693,0,335358,0,8955787,0,2522078,0,347459,0,1821637,0,202318,0,34700,0,421989,0,371134,0,369522,0,10710,0,1278927,0,0,0,90582,0,52766,0,121091,1,18684,0,1292193,0,34667,0,785281,0,1663669,0,878388,0,9825,0,711372,0,701547,0,336746,0,51887,0,192663,0,21361,0,-57032,0,127867,0,434762,0,795642,0,360880,0,3948,1,14681,1,10733,1,4457,1,2393,1,2064
2008,3,53,7,0,48198,0,99845875,0,7026590,0,3861309,1,9405,1,119096,1,425909,1,166065,0,8580704,0,3003492,0,2634876,0,9065852,0,72303703,0,26804938,1,76066,1,3057,0,15704191,0,1636020,0,637548,0,2696949,0,99845875,0,1996270,0,4973764,0,3016061,0,14913005,0,49483352,0,3695812,0,21767611,0,5292610,0,15658496,0,2185981,0,1369476,0,14786025,0,14258056,0,60190,0,328346,0,139433,0,15567247,0,2244595,0,651877,0,4881219,0,277574,0,76929,0,1063852,0,609680,0,694168,0,47838,0,1504424,0,0,0,492889,0,117891,0,166508,1,9417,0,2728387,0,-781222,0,1598012,0,4808738,0,3210726,0,-841412,0,1435150,0,2276562,0,1036030,0,57584,0,550563,1,961,0,-80480,0,507401,0,1588216,0,2562499,0,974283,0,-184822,1,88220,0,273042,1,828,1,284,0,0
2008,3,53,6,0,43667,0,30606633,0,2757370,0,1079546,1,5277,1,191516,1,13,1,1301,0,2271322,0,790253,0,534221,0,2916827,0,25448953,0,11650376,1,5372,1,287,0,5615301,0,1021677,0,447284,0,76186,0,30606633,0,393863,0,1232990,0,1712472,0,5760969,0,13118768,0,1580537,0,6807035,0,2391510,0,5144124,0,16231,0,744830,0,8862119,0,8691115,1,4237,0,53277,0,113490,0,8652850,0,1205853,0,965315,0,2617384,0,118542,0,34218,0,569589,0,318220,0,294062,0,41371,0,520914,0,0,0,246166,0,81882,0,109503,1,3504,0,1526326,0,209268,0,1635773,0,2665807,0,1030033,0,205031,0,977339,0,772308,0,263619,0,16379,0,152801,1,3518,1,4078,0,86843,0,1013798,0,1442490,0,428693,1,153326,1,161697,1,8371,1,248,1,248,0,0
2008,3,53,5,0,46845,0,16874274,0,1460669,0,528876,0,0,0,181,0,0,0,0,0,983017,0,627091,1,90629,0,1360773,0,14419630,0,6403386,1,9139,0,0,0,3120009,0,383977,0,143988,0,437657,0,16874274,0,573884,0,616440,0,528204,0,4065871,0,7140236,0,168488,0,3781151,0,1621424,0,2816822,0,-358471,1,298624,0,9091320,0,8872961,1,2521,1,14255,0,201582,0,8892046,1,930103,0,852262,0,2594887,0,170493,1,34460,0,544951,0,272396,0,167390,0,12427,0,389505,0,0,0,225765,0,70359,0,79175,1,23841,0,2524034,0,199274,0,609193,0,1484687,0,875494,0,196753,0,760215,0,563462,0,-27058,0,4012,0,62429,1,1122,1,15004,0,-109624,0,449390,0,672531,0,223142,1,-9892,1,23830,1,33721,0,0,0,0,0,0
2008,3,53,4,0,66217,0,10219576,0,2085203,0,304795,0,0,1,39808,0,0,0,0,0,1115403,0,758328,1,90814,0,896693,0,10149545,0,6145215,0,0,0,0,0,1038788,0,125609,0,57976,0,-182217,0,10219576,0,522938,0,907371,0,654608,0,2727460,0,2511577,0,608085,0,2287538,0,923691,0,4471595,0,-2692125,1,415623,0,13324809,0,12824140,0,0,0,43691,0,456978,0,12743946,0,1064313,0,1369117,0,4648388,0,204789,1,11065,0,666574,0,433300,0,123695,0,5582,0,362818,0,0,0,208132,0,114600,0,149726,1,3,0,3381843,0,580863,0,1288934,0,2460810,0,1171876,0,580863,0,1593291,0,1012428,0,70729,0,11646,0,80148,0,0,1,-2097,0,-18968,0,613479,0,882986,0,269508,1,23864,1,25433,1,1569,0,0,0,0,0,0
2008,3,53,3,0,168238,0,3950022,0,1148866,0,83337,1,7106,1,56702,0,0,1,29,0,239913,0,314025,1,29823,0,353287,0,5218720,0,3971348,1,35155,0,0,0,218299,0,187613,0,118440,0,161148,0,3950022,0,88000,0,381764,0,983541,0,2594719,0,690947,0,222564,0,-1011513,0,793409,0,1971929,0,-3429663,0,347189,0,19006203,0,18744122,1,294,1,66221,0,195566,0,17362303,1,406579,0,2555598,0,6437133,0,210493,1,29505,0,1012348,0,504511,0,111190,0,10512,0,231472,0,0,0,749008,0,107289,0,189467,1,25088,0,4782110,0,1643900,0,2147590,0,3458480,0,1310890,0,1643606,0,2919053,0,1275447,0,389766,0,1783,0,33428,1,87626,1,98145,0,168785,0,97696,0,276592,0,178896,1,16522,1,16533,1,11,0,0,0,0,0,0
2008,3,53,2,0,79942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3739849,0,3711037,1,322,1,250076,0,-221585,0,4123085,0,678012,0,280892,0,936774,0,67618,1,29299,0,172860,0,121666,0,121948,0,12308,0,190705,0,0,0,114721,1,29083,0,11194,1,109432,0,1246573,0,-383235,0,-16635,0,1413899,0,1430533,0,-383557,0,794395,0,1177952,0,351342,1,766,0,38985,1,17,1,-1712,0,313287,0,9376,0,284180,0,274804,1,6204,1,6204,0,0,0,0,0,0,0,0
2008,3,53,1,0,462949,0,345913244,0,26127394,0,18516899,0,387917,0,1977584,0,670693,0,415818,0,30691020,0,10719354,0,6577070,0,47875183,0,230985120,0,87583350,0,578577,1,25038,0,44893861,0,5456265,0,2176318,0,10601029,0,345913244,0,8313375,0,19723221,0,13640554,0,38930253,0,159266486,0,18799911,0,87239444,0,15142961,0,53671157,0,23437665,0,5012339,0,99382373,0,95291903,0,159163,0,1618840,0,2312467,0,99190295,0,14931537,0,7865452,0,28394177,0,1553396,0,518541,0,5336110,0,3234149,0,3201789,0,234295,0,7655462,1,8,0,2467932,0,675529,0,1107364,0,240209,0,21774345,0,192078,0,9895073,0,23281651,0,13386578,0,32915,0,10980450,0,10947536,0,4746233,0,503346,0,2083852,0,185093,0,-288072,0,2262013,0,5264674,0,8786946,0,3522272,0,-148748,0,468967,0,617715,0,72977,0,69976,1,2392
2008,3,54,12,0,61,0,16461171,0,2248306,0,4770569,0,102670,0,211804,0,0,0,1104,0,1380430,0,138909,0,22,0,2827294,0,3721790,0,1783665,0,0,0,0,0,254639,0,2043631,0,211725,0,960733,0,16461171,0,1710568,0,705570,0,2941183,0,322616,0,1866629,0,1934455,0,6980149,0,397515,0,3661000,0,3709527,0,787893,0,21993743,0,21830048,0,3598,0,5166,0,154930,0,19811343,0,7807030,0,819879,0,3051611,0,97703,0,79361,0,440794,0,508957,0,162927,0,113484,0,369526,0,0,0,79320,0,261642,0,331803,0,27490,0,5659817,0,2182399,0,2519299,0,2664430,0,145130,0,2178801,0,2391981,0,213179,0,281429,0,10366,0,201503,0,1110,0,-18455,0,86906,0,17947,0,19252,0,1305,0,41121,0,41129,0,7,0,1744,0,1744,0,0
2008,3,54,11,0,88,0,6114763,0,1185160,0,2171408,0,26997,0,191627,0,514,0,5166,0,651582,0,62893,0,5914,0,915697,0,1659024,0,1074824,0,0,0,0,0,70984,0,203828,0,52419,0,145206,0,6114763,0,1137634,0,546299,0,1211857,0,197573,0,602604,0,310713,0,2108082,0,63671,0,898909,0,1487966,0,342464,0,11341310,0,10883408,0,3876,0,13963,0,440063,0,10554920,0,5007222,0,402286,0,2144070,0,38034,0,29527,0,239292,0,216782,0,53922,0,12226,0,144356,4,,0,92248,0,88190,0,175980,0,582,0,1910204,0,786390,0,833043,0,913789,0,80746,0,782514,0,884205,0,101691,0,44545,0,15972,0,45470,0,3518,0,-11678,0,-8737,0,4282,0,5709,0,1427,0,1701,0,1707,0,6,0,3524,0,3524,0,0
2008,3,54,10,0,238,0,8044040,0,1299240,0,2350729,0,52976,0,132745,0,0,0,15974,0,1086993,0,191927,1,89003,0,949679,0,2403685,0,1257470,0,30,4,,0,227063,0,547029,0,175188,0,235579,0,8044040,0,824534,0,877348,0,1590448,0,392405,0,1123516,0,505763,0,2730027,0,206444,0,786612,0,1899190,0,162218,0,12980213,0,12803726,0,3291,0,22095,0,151099,0,12050449,0,4628404,0,556441,0,2977824,0,50559,0,24404,0,304884,0,370419,0,85816,0,37745,0,256500,0,0,0,64196,0,155707,0,288614,0,1583,0,2247351,0,929764,0,1330049,0,1527355,0,197307,0,926472,0,1142536,0,216064,0,407001,0,9921,0,61363,1,55,0,-18128,0,353789,0,-4540,0,2469,1,7009,1,1115,1,2211,1,1096,1,5831,1,5831,0,0
2008,3,54,9,0,965,0,14744233,0,2310927,0,4289413,0,42393,0,430711,1,70332,1,62789,0,1682233,0,213718,0,0,0,2558871,0,4211392,0,2198345,1,250,1,84,0,137700,0,723710,0,152159,0,445167,0,14744233,0,1898027,0,1155811,0,2847339,0,744996,0,2187327,0,560684,0,5350049,0,345369,0,1813107,0,3610615,0,419043,0,32101367,0,31194772,0,9340,0,33898,0,863357,0,30010501,0,16722460,0,1081557,0,5717274,0,95557,0,32971,0,771899,0,574327,0,181176,0,39171,0,403989,0,0,0,225756,0,251013,0,450847,0,1183,0,3461321,0,2090866,0,2851965,0,3356677,0,504712,0,2081527,0,2657039,0,575513,0,783562,0,21238,0,102160,0,185,0,34369,0,625611,0,6587,0,16271,0,9685,0,-19711,1,14730,0,34440,1,16615,1,16615,0,0
2008,3,54,8,0,1586,0,10715784,0,3060370,0,3181756,0,41618,0,573687,0,0,1,14100,0,742407,0,92079,1,121735,0,1321927,0,2509993,0,1680805,0,0,0,0,0,185466,0,564549,0,190066,0,260205,0,10715784,0,1388160,0,530313,0,1316739,0,702762,0,1341195,0,505673,0,4930942,0,128443,0,1338999,0,3765533,0,302034,0,25332155,0,24973620,0,9958,0,7224,0,341352,0,23003236,0,11383270,0,1380285,0,4663718,0,78163,0,64583,0,703703,0,583111,0,142141,0,21765,0,257111,0,0,0,261509,0,188876,0,365191,0,3286,0,2906524,0,2328919,0,2719990,0,3144740,0,424751,0,2318960,0,2801074,0,482114,0,399052,0,18392,0,79198,1,2505,0,4828,0,294130,1,-110,1,247,1,357,1,2087,1,2318,1,231,1,5139,1,5139,0,0
2008,3,54,7,0,14985,0,30849473,0,7957805,0,8278415,0,64312,0,1348094,1,243970,1,2989,0,2250686,0,1039815,1,206841,0,3409059,0,10266659,0,6496688,1,336,1,86,0,314465,0,1285894,0,292668,0,1098198,0,30849473,0,3431606,0,2066872,0,4998578,0,3363323,0,3822908,0,1813056,0,11353130,0,2390659,0,2890896,0,6752231,0,680656,0,78544531,0,77091662,0,107593,0,95063,0,1250212,0,70770876,0,30878008,0,5522704,0,14374777,0,335197,0,119821,0,1868146,0,1853761,0,445264,0,94081,0,714428,0,0,0,1076320,0,530209,0,992999,1,1007,0,11964153,0,7773655,0,8291286,0,9236034,0,944748,0,7666061,0,8673844,0,1007783,0,593791,0,33339,0,290773,5,,0,-12346,0,282025,0,46461,0,57821,0,11360,1,-15027,1,4220,1,19248,1,7285,1,7285,0,0
2008,3,54,6,0,15725,0,11025791,0,2860233,0,1824732,1,105312,0,392681,0,641,1,7110,0,1367003,0,719847,0,0,0,839441,0,5490998,0,3455847,1,11254,1,3910,0,520698,0,746605,0,229707,0,39325,0,11025791,0,1316596,0,1695642,0,1534080,0,1142659,0,1928901,0,131894,0,3276018,0,315777,0,854696,0,2295987,0,190442,0,35986377,0,35396783,1,1798,0,6590,0,581206,0,33054005,0,14240348,0,3218668,0,5625858,0,119058,0,81578,0,1209974,0,876689,0,243383,0,45547,0,309274,0,0,0,491124,0,371046,0,493705,1,31285,0,5696469,0,2932372,0,3063803,0,3574334,0,510530,0,2930574,0,3497013,0,566439,0,126962,0,6305,0,81944,0,0,1,4,1,38709,1,6267,1,18940,1,12673,0,0,0,0,0,0,0,0,0,0,0,0
2008,3,54,5,0,28827,0,9960304,0,2809220,0,1360730,0,0,0,256386,0,0,0,0,0,446367,0,1122900,1,85591,0,1097861,0,7069987,0,5004312,1,375,0,0,0,163808,0,779604,0,358615,0,130401,0,9960304,0,525581,0,992919,0,1696366,0,1211257,0,3705241,0,260922,0,1568018,0,333815,0,1900528,0,868886,0,1535211,0,40478767,0,40023109,1,2799,1,24375,0,428483,0,36420438,0,11463716,0,4101161,0,8711327,0,195788,0,19887,0,1806663,0,1275065,0,323068,0,50176,0,374817,0,0,0,271260,0,439036,0,516262,1,3705,0,6868508,0,4058328,0,4394285,0,4773755,0,379470,0,4055529,0,4502109,0,446580,0,318582,0,8545,0,75969,0,0,1,-1478,0,235546,0,20162,1,21769,1,1607,1,11,1,12,4,,0,0,0,0,0,0
2008,3,54,4,0,67794,0,10736620,0,4242793,0,951544,1,4831,0,175335,0,0,1,44163,0,709098,0,1091070,1,4566,0,576913,0,8280259,0,5985729,1,13622,1,3956,1,31578,0,932760,0,431869,0,109303,0,10736620,0,670894,0,811935,0,1637801,0,2076998,0,1524759,0,390145,0,3624087,0,675601,0,651386,0,2405667,1,108567,0,53791801,0,52907875,1,1892,1,6344,0,875691,0,47971168,0,9562593,0,9321818,0,11048844,0,407849,0,94698,0,2146621,0,1568921,0,264819,0,107815,0,446239,0,0,0,849317,0,789568,0,595046,0,0,0,10767019,0,5820633,0,6033971,0,6880800,0,846829,0,5818741,0,6737717,0,918976,0,201961,0,6179,0,102705,0,0,1,637,1,92440,1,12627,1,12632,0,5,0,642,0,642,0,0,0,0,0,0,0,0
2008,3,54,3,0,370956,0,8264839,0,3776501,0,442788,1,953,0,103932,0,0,1,44,0,490183,0,914966,1,988,0,246219,0,12801334,0,10726521,1,1634,1,958,1,33403,0,464590,0,255080,0,-28231,0,8264839,0,515950,0,1429963,0,2153511,0,9205332,0,1548654,0,372762,0,-6961332,0,1319770,0,2136448,0,-10272914,0,144635,0,96480191,0,94983594,1,3231,0,31043,0,1462323,0,84835801,0,18451134,0,16269176,0,15642852,0,516998,0,74208,0,3886563,0,3130154,0,409545,0,30372,0,697789,1,69,0,1080346,0,1053808,0,1384770,1,229,0,22207787,0,11644390,0,12811657,0,15164720,0,2353063,0,11641159,0,14017222,0,2376063,0,1144718,0,83626,0,80388,1,140080,1,-1036,0,841661,1,25780,1,27431,1,1651,0,0,0,0,0,0,0,0,0,0,0,0
2008,3,54,2,0,127889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13550818,0,12738622,1,155,0,179542,0,632498,0,11955964,0,2152199,0,1945632,0,1977482,0,83378,0,76543,0,502421,0,416948,0,111287,0,30734,0,146504,0,0,0,254624,0,158451,0,105092,1,18040,0,3976628,0,1594854,0,3745958,0,4676647,0,930688,0,1594699,0,2685157,0,1090458,0,2150612,0,136215,0,31741,1,2869,1,-970,0,1980756,1,4735,1,4735,0,0,1,-4087,1,931,1,5017,1,6264,1,6264,0,0
