YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,EXMT_INTRST_IND,EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,OTHR_RCPTS_IND,OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,BUILT_GN_TX_IND,BUILT_GN_TX,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2007,3,56,2,0,39701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5065109,0,5007915,0,0,1,33940,0,23253,0,4564232,0,2047811,0,381253,0,522556,0,56440,1,2659,0,160649,0,110316,0,33646,0,20711,0,124700,0,0,0,58619,1,4994,0,51698,1,12371,0,975809,0,500876,0,678344,0,889036,0,210691,0,500876,0,711745,0,210869,0,184434,0,0,0,3669,0,0,0,0,1,180765,1,-6966,1,277,1,7243,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,56,1,0,197640,0,56531695,0,9981574,0,14187201,0,228842,0,1314484,1,13057,1,40079,0,4638645,0,2536973,1,176714,0,6003176,0,38281790,0,26043236,1,26884,1,17579,0,1295508,0,4223086,0,1390407,0,1492588,0,56531695,0,5729682,0,6001727,0,8900354,0,4243060,0,13397478,0,3864406,0,14394989,0,1459513,0,8266670,0,5644341,0,975535,0,219666784,0,217462985,0,57151,0,406033,0,1740616,0,208296693,0,103536128,0,8672410,0,42905557,0,1371417,0,239644,0,4911775,0,8152231,0,1584699,0,332464,0,2885752,1,182,0,1717285,0,707074,0,3191253,0,23042,0,28065779,0,11370092,0,13307572,0,16028894,0,2721321,0,11312941,0,14183054,0,2870113,0,1919181,0,49538,0,567404,0,16223,0,-10600,0,1296617,0,67515,0,77357,0,9842,0,7935,0,8056,0,122,1,1899,0,1335,0,0
2007,3,61,12,0,4,0,944466,0,54462,0,338462,0,5757,0,0,0,0,0,0,0,37093,0,4,0,0,0,119814,0,501907,0,152542,0,0,0,0,0,17960,0,0,0,0,0,33063,0,944466,0,65565,0,33827,0,163126,0,22,0,366588,0,7422,0,307915,0,310,0,77479,0,274069,0,43943,0,1297684,0,1294770,0,0,0,0,0,2914,0,1191023,0,349176,0,8740,0,192069,0,12842,0,790,0,35855,0,25416,0,21530,0,1677,0,26970,0,0,0,8209,0,4689,0,23141,0,597,0,479323,0,106660,0,118627,0,131108,0,12481,0,106660,0,128489,0,21829,0,11967,0,27,0,6858,0,5026,0,7,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,61,11,0,7,0,491879,0,77652,0,125834,0,13813,0,6425,0,0,0,0,0,44270,0,5994,0,0,0,16088,0,319529,0,153066,0,0,0,0,0,20306,0,50681,0,12639,0,4619,0,491879,0,36628,0,17025,0,134962,0,0,0,74152,0,-10829,0,239940,0,780,0,48868,0,192430,0,2138,0,839297,0,815319,0,406,0,4,0,23568,0,775950,0,42642,0,14381,0,300407,0,9950,0,21189,0,74924,0,37469,0,4433,0,2860,0,22636,0,0,0,53579,0,4460,0,16936,0,0,0,170085,0,63347,0,73207,0,73207,0,0,0,62941,0,62941,0,0,0,10446,0,0,0,2807,0,7651,0,0,0,-13,0,-181,0,536,0,716,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,61,10,1,5,1,143025,1,20712,0,5117,0,537,0,78,0,0,0,0,1,10417,0,0,0,0,0,17098,1,106520,1,24641,0,0,0,0,1,6543,1,633,0,80,1,1165,1,143025,1,12237,1,1140,1,19330,0,0,1,54485,0,963,1,54871,1,288,1,3537,1,51046,0,0,1,171293,1,170935,0,0,0,0,1,358,1,132537,0,4241,1,3144,1,50733,1,1867,0,541,1,10570,1,3848,1,1741,1,106,1,5950,0,0,1,9170,1,1472,1,5814,0,492,1,32847,1,38757,1,40817,1,40817,0,0,1,38757,1,38757,0,0,1,2060,0,312,1,1125,0,0,0,91,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,61,9,0,52,0,806317,0,179646,1,124992,1,6465,1,40905,0,0,0,0,0,111636,1,6659,0,0,1,105540,0,245351,0,90051,0,0,0,0,1,6917,1,82453,1,5726,1,4460,0,806317,1,40176,1,80696,0,202651,1,12270,1,151899,1,88879,0,229746,0,635,1,68372,0,160739,0,0,0,1216506,0,1156488,1,70,1,1746,1,58201,0,1091807,1,239835,0,23602,0,307493,0,9506,1,7566,0,66062,0,38243,1,11104,1,5275,0,26477,0,0,0,65676,1,3592,1,25682,1,415,0,261281,0,124698,0,162375,0,173378,1,11003,0,124628,0,137752,1,13124,0,37302,1,47,0,11435,0,0,1,25425,1,395,1,445,1,445,0,0,0,0,0,0,0,0,0,4,0,4,0,0
2007,3,61,8,1,91,1,545080,1,200060,1,159101,1,2151,1,6782,0,0,0,0,1,57654,1,244,0,0,1,55552,1,137150,1,71339,0,0,0,0,0,0,1,3777,1,1872,1,122,1,545080,1,12534,1,504,1,146375,1,53552,1,48558,1,177378,1,106180,1,983,1,7593,1,99767,1,2164,1,1223087,1,1167480,1,32,0,0,1,55576,1,1057610,1,113816,1,16178,1,477036,1,9120,1,7939,1,55956,1,35608,1,4091,1,219,1,7929,0,0,1,60357,1,4729,1,11230,1,27,1,253377,1,165478,1,217856,1,217856,0,0,1,165446,1,165446,0,0,1,52410,1,1640,1,3249,0,0,1,40,1,47481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,61,7,0,609,0,1193810,0,434120,1,282262,1,6283,1,26356,0,0,0,0,1,40945,0,0,0,0,0,4,0,767332,0,359978,0,0,0,0,0,75,1,9294,1,3738,1,3420,0,1193810,1,141781,1,28739,1,297980,1,2471,1,125908,1,4482,0,592449,0,35977,1,33800,0,523769,1,1098,0,3430732,0,3426368,0,0,0,0,1,4364,0,3142884,1,767872,1,151243,0,632973,0,104409,1,8471,0,340851,0,129233,1,13839,1,909,0,26201,0,0,0,52786,1,13560,1,12902,0,0,0,887635,0,287848,0,300488,0,312532,1,12044,0,287848,0,300064,1,12216,1,8783,1,206,1,8562,0,0,1,15,0,0,1,3858,1,3858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,61,6,1,496,1,332050,1,62909,1,108015,1,19297,1,2119,0,0,0,0,1,6143,1,6782,0,0,0,0,1,166921,1,45427,1,4036,1,3814,1,23767,1,24782,1,1514,1,-3372,1,332050,1,12069,1,5784,1,80810,0,0,1,45657,5,,1,187730,1,5522,1,103390,1,78970,1,151,1,463857,1,428616,0,0,0,0,1,35241,1,399522,1,162308,1,21975,1,41998,1,1072,1,6394,1,55621,1,11785,1,3685,1,1652,1,3986,0,0,1,16607,0,0,1,290,0,0,1,72149,1,64335,1,65523,1,65523,0,0,1,64335,1,64335,0,0,1,1188,1,171,1,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,61,5,1,2329,1,755166,1,180743,1,32820,1,4641,0,0,0,0,0,0,1,17887,1,130038,1,22513,0,0,1,487373,1,282346,0,0,0,0,1,42004,1,151429,1,20790,1,-1863,1,755166,1,17571,1,93840,1,93759,1,187479,1,254287,1,9079,1,99151,1,15534,1,2950,1,80666,0,0,1,1801648,1,1801415,0,0,1,233,0,0,1,1715692,1,166595,1,288839,1,450930,1,19470,1,4641,1,184845,1,60470,1,35175,1,12336,1,28710,0,0,1,27335,1,14924,1,14034,0,0,1,407389,1,85956,1,98867,1,132439,1,33572,1,85956,1,123767,1,37811,1,12911,0,0,1,12911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,61,4,0,3922,0,605240,1,92511,1,118264,0,2,1,28455,0,0,0,0,1,7810,1,20812,0,0,0,0,0,520749,0,339865,0,0,0,0,0,0,1,110380,1,38824,1,84952,0,605240,1,87840,1,64038,1,166273,1,381888,1,208016,1,27741,0,-330556,0,12574,1,489732,0,-832863,0,0,0,2116019,0,2115346,0,0,0,0,1,673,0,2193116,1,124013,1,146929,0,872413,0,32799,1,881,1,258641,0,83528,1,27568,1,9016,1,48899,0,0,1,53787,1,6428,1,45200,0,0,0,483013,0,-77097,0,-72833,1,60006,1,132839,0,-77097,1,55742,1,132839,1,4264,0,0,1,4264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,61,3,0,17107,0,339469,0,159490,1,4839,0,0,1,5367,0,0,0,0,1,10484,1,8830,0,0,1,346,0,409381,0,294272,0,0,0,0,0,0,0,78917,0,78057,1,34143,0,339469,1,22635,1,61329,0,41741,0,304022,1,38956,1,22426,0,-151640,0,63675,1,209129,0,-424445,0,0,0,2280925,0,2277172,0,0,0,0,1,3753,0,2039975,0,217598,0,240035,0,556469,0,16024,0,0,0,245200,0,103686,0,9759,1,10054,0,24602,0,0,0,28714,1,13253,1,42100,0,0,0,532479,0,240950,0,242139,0,343931,0,101792,0,240950,0,343584,0,102635,0,1189,1,871,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,61,2,0,9431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536471,0,534144,0,0,0,0,1,2327,0,467344,1,29400,1,26202,1,37246,0,13494,1,34,0,90751,0,14740,1,2341,1,48,0,5461,0,0,0,11658,1,55,1,997,0,0,0,234917,0,69127,0,69775,0,97348,0,27573,0,69127,0,96700,0,27573,1,648,0,0,1,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,1,29,0,0
2007,3,61,1,0,34051,0,6156502,0,1462305,0,1299706,0,58946,0,116487,0,0,0,0,0,344339,0,179363,1,22513,0,314442,0,3662214,0,1813527,1,4036,1,3814,0,117572,0,512346,0,163242,0,160708,0,6156502,0,449037,0,386921,0,1347007,0,941703,0,1368507,0,327541,0,1335785,0,136280,0,1044850,0,204149,1,49494,0,15377519,0,15188052,1,508,1,1983,0,186975,0,14207461,0,2217496,0,941268,0,3919765,0,230553,0,58446,0,1419276,0,544027,0,135266,0,44151,0,227822,0,0,0,387878,0,67161,0,198327,1,1531,0,3814494,0,1170058,0,1316841,0,1648144,0,331303,0,1169550,0,1517577,0,348026,0,143168,1,3274,0,53194,0,12677,1,25579,1,48444,1,4122,1,4839,0,716,0,0,0,0,0,0,1,34,1,34,0,0
2007,3,62,12,0,15,0,3300942,0,495519,0,783283,0,125444,0,22573,0,345,0,0,0,190198,0,52,0,0,0,268820,0,2058613,0,787151,0,0,0,0,0,132767,0,180125,0,28927,0,110171,0,3300942,0,215294,0,120777,0,609115,0,5,0,1127959,0,349966,0,877826,0,9446,0,65917,0,836690,0,34227,0,6191455,0,6120305,0,115,0,18024,0,53011,0,5943195,0,1426271,0,31115,0,1899243,0,48967,0,186610,0,173261,0,274786,0,96776,0,13472,0,126561,0,0,0,23146,0,8111,0,215671,0,0,0,1419204,0,248261,0,278673,0,283003,0,4330,0,248146,0,253533,0,5388,0,29600,0,2108,0,24467,4,,0,41,0,2984,0,928,0,1308,0,380,0,-1,0,0,0,1,0,1,0,1,0,0
2007,3,62,11,0,27,0,1897893,0,185039,0,527875,0,39551,0,19268,0,7432,0,3698,0,127818,0,45934,0,0,0,156626,0,1102998,0,460947,0,0,0,0,0,83837,0,85454,0,23361,0,75774,0,1897893,0,124605,0,204381,0,333275,0,13945,0,818894,0,168552,0,234242,0,11337,0,28395,0,215366,0,20856,0,3330194,0,3299633,0,412,0,2226,0,27923,0,3231843,0,597820,0,28552,0,1123466,0,17379,0,23806,0,152635,0,145104,0,42097,0,5913,0,47961,0,0,0,10430,0,7479,0,95358,0,70,0,933773,0,98350,0,163314,0,176327,0,13012,0,97938,0,116725,0,18786,0,50022,0,2059,0,13107,0,0,0,894,0,33962,0,15308,0,15435,0,126,0,45,0,45,0,0,0,0,0,0,0,0
2007,3,62,10,0,48,0,1703218,0,338483,0,628393,0,276065,1,12642,0,0,0,0,0,101416,1,16839,1,26333,0,147430,0,1199703,0,589609,0,0,0,0,0,49886,0,21659,0,10079,0,36188,0,1703218,0,191612,0,125417,0,225511,1,62690,0,766020,0,98298,0,233670,0,16553,0,53293,0,167072,1,3249,0,2672845,0,2594642,1,3719,1,1149,0,73335,0,2562521,1,199237,0,49125,0,1072982,0,14357,0,26000,0,118547,0,131582,0,45120,0,2616,0,46612,0,0,0,6701,0,8053,0,69099,0,6,0,772483,0,110324,0,130398,0,181879,1,51481,0,106605,0,161074,1,54469,0,13998,1,1331,0,9486,4,,1,392,1,2790,1,9322,1,10255,1,933,1,473,1,473,4,,0,0,0,0,0,0
2007,3,62,9,0,320,0,4864708,0,809899,0,1069026,0,197986,0,49291,1,9844,0,0,0,424609,0,182907,0,0,0,365612,0,3324587,0,1798553,0,0,0,0,0,77827,0,325073,0,63724,0,286296,0,4864708,0,529153,0,532910,0,689445,0,200906,0,1779085,0,218033,0,915177,0,75322,0,461635,0,506812,0,128591,0,11064310,0,10789097,1,2661,0,44541,0,228012,0,10594661,0,3197102,0,318949,0,2690626,0,108372,0,77030,0,475235,0,492187,0,153926,0,18237,0,215250,0,0,0,72650,0,53894,0,305454,1,410,0,2415339,0,469649,0,901678,0,972685,0,71007,0,466989,0,562185,0,95196,0,429283,0,67254,0,43479,4,,1,-1628,0,320178,0,1775,0,3233,1,1458,1,3631,1,3655,1,24,1,458,1,458,0,0
2007,3,62,8,0,608,0,3970953,0,438155,0,838277,0,42219,1,23922,1,2896,0,0,0,177460,1,98118,0,0,0,466354,0,3527944,0,1969943,0,0,0,0,1,65620,0,296921,0,187872,0,235320,0,3970953,0,360824,0,614713,0,548650,0,134905,0,2006203,0,97774,0,207883,0,210968,0,7064,0,24864,1,35014,0,8934376,0,8849275,1,262,1,7518,0,77321,0,8514490,0,911875,0,487947,0,2824799,0,107003,0,25209,0,395699,0,301410,0,170197,0,12065,0,371014,0,0,0,139198,0,31312,0,187043,1,1391,0,2548327,0,419886,0,487209,0,659084,1,171875,0,419624,0,611998,0,192374,0,68908,1,764,0,25922,5,,1,93,1,42129,1,-1323,0,0,1,1323,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,62,7,0,5949,0,10659758,0,2435324,0,2001475,1,13970,0,139435,1,665,0,0,0,733720,0,411313,0,0,0,681162,0,7146099,0,4199172,0,0,0,0,0,264645,0,903672,0,191483,0,346871,0,10659758,0,678679,0,781192,0,937443,0,434348,0,3214338,0,272109,0,4341649,0,168477,0,857743,0,3425710,0,110281,0,32723313,0,32293608,1,1448,0,30670,0,397588,0,29584459,0,5357437,0,3383595,0,8418278,0,347376,0,47964,0,1583498,0,1205477,0,351780,0,49681,0,534726,0,0,0,315730,0,532314,0,505454,1,2076,0,6949073,0,3138854,0,3813124,0,3966074,0,152950,0,3137407,0,3389892,0,252486,0,675644,0,11000,0,142564,0,0,1,28654,0,493427,0,-1671,1,1514,1,3185,1,1744,1,1882,1,138,0,0,0,0,0,0
2007,3,62,6,0,11549,0,7829260,0,1930280,0,941596,1,6612,0,50671,0,0,0,0,0,353806,0,612831,0,0,0,264128,0,5316708,0,3314794,0,0,0,0,0,200230,0,1650176,0,474642,0,304881,0,7829260,0,382239,0,500151,0,1126388,0,1064104,0,2669907,0,381736,0,1704734,0,119721,0,539491,0,1078965,1,33444,0,27773986,0,27128530,1,2757,1,6269,0,636430,0,24144027,0,3196247,0,3354157,0,6449061,0,217605,0,19820,0,1213590,0,814299,0,265234,0,106872,0,270642,0,0,0,247035,0,279128,0,387580,1,17,0,7322740,0,3629958,0,3826926,0,3921598,1,94672,0,3627201,0,3738312,0,111110,0,189811,1,383,0,56371,0,0,1,-195,1,133251,1,7765,1,7765,0,0,1,2149,1,2149,0,0,0,0,0,0,0,0
2007,3,62,5,0,27181,0,9478782,0,2136061,0,528845,1,18666,1,85662,0,0,0,0,0,295664,0,867308,1,18202,0,563485,0,8834807,0,5061211,1,27717,1,18216,0,272580,0,1402813,0,585700,0,129434,0,9478782,0,228238,0,723548,0,802689,0,1391380,0,4473322,0,285170,0,1574436,0,222883,0,821195,0,699879,1,169522,0,32577888,0,32288876,1,2027,1,64900,0,222085,0,29298503,0,2016995,0,5056400,0,7846817,0,340635,1,1948,0,2179824,0,1135204,0,412075,0,100086,0,470482,0,0,0,620081,0,593898,0,398869,1,835,0,8124354,0,3279385,0,3710932,0,4267862,0,556930,0,3277358,0,3904626,0,627268,0,418735,1,3608,0,35796,0,0,1,898,1,378433,1,5199,1,8976,1,3777,1,9640,1,9640,0,0,0,0,0,0,0,0
2007,3,62,4,0,47441,0,7332776,0,2380940,0,376664,1,3856,0,127739,0,0,0,0,0,162856,0,735226,1,12617,0,404343,0,8802414,0,6644850,0,0,0,0,1,39004,0,1442024,0,639952,0,137606,0,7332776,0,288673,0,939395,0,918561,0,1484887,0,2491709,0,48348,0,1161202,0,284836,0,627479,0,387716,1,138829,0,38876047,0,38112021,0,0,1,14360,0,749667,0,33667941,0,3041732,0,7599361,0,8362647,0,440465,1,5596,0,2271965,0,1331439,0,300477,0,100443,0,438730,0,0,0,457334,0,636691,0,364650,1,660,0,8315751,0,5208106,0,5392734,0,5760514,0,367779,0,5208106,0,5582760,0,374655,0,177551,0,2920,0,37523,0,0,1,-663,1,137771,0,0,0,0,0,0,1,7078,1,7078,0,0,0,0,0,0,0,0
2007,3,62,3,0,148879,0,5026345,0,1809175,0,79173,1,2450,0,97829,0,0,1,217,0,123251,0,521862,0,0,0,145708,0,9640644,0,7804706,1,27514,1,3178,1,6245,0,868127,0,584915,0,101849,0,5026345,0,165705,0,549814,0,1062367,0,2526806,0,1225071,0,230976,0,-734394,0,672711,0,1685801,0,-3044859,1,48047,0,62129955,0,60813439,0,0,1,195030,0,1121486,0,54654106,0,4995244,0,9798194,0,14206846,0,477672,0,27544,0,4126244,0,2182111,0,265138,0,46567,0,415448,0,0,0,547103,0,1593691,0,649723,0,0,0,15322581,0,7475850,0,8127078,0,8854359,0,727281,0,7475850,0,8248019,0,772169,0,651222,1,14816,0,38852,0,0,1,-316,1,597869,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0
2007,3,62,2,0,36063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7526768,0,7252585,0,0,1,79748,0,194435,0,7010752,0,989818,0,768702,0,1997180,0,35448,1,77060,0,297132,0,270153,0,55879,0,12325,0,76105,0,0,0,40684,0,80181,0,94197,1,32,0,2215855,0,516016,0,1673711,0,1907020,0,233309,0,516016,0,771233,0,255218,0,1152106,1,3346,0,8846,0,0,1,1055,1,1138859,1,5589,1,9934,1,4344,0,0,0,0,0,0,1,728,1,728,0,0
2007,3,62,1,0,278081,0,56064636,0,12958876,0,7774607,0,726820,0,629031,1,21183,1,3915,0,2690797,0,3492390,1,57151,0,3463670,0,50954517,0,32630935,1,55231,1,21395,0,1192640,0,7176044,0,2790656,0,1764390,0,56064636,0,3165023,0,5092297,0,7253445,0,7313976,0,20572508,0,2150963,0,10516424,0,1792256,0,5148013,0,4298215,0,722060,0,233801138,0,229542010,0,13400,0,464436,0,3781291,0,209206499,0,25929779,0,30876095,0,56891946,0,2155280,0,518587,0,12987630,0,8283753,0,2158699,0,468278,0,3013531,0,0,0,2480093,0,3824751,0,3273098,0,5497,0,56339481,0,24594639,0,28505778,0,30950405,0,2444627,0,24581238,0,27340356,0,2759118,0,3856882,0,109590,0,436412,1,1,0,29225,0,3281654,0,42891,0,58419,0,15527,0,24766,0,24928,1,162,1,1187,1,1187,0,0
2007,3,71,12,0,34,0,9093314,0,1250027,0,590383,0,12068,0,50215,0,0,0,0,0,548257,0,8287,0,19864,0,887091,0,5077829,0,1779683,0,0,0,0,0,346812,0,1846212,0,318237,0,578325,0,9093314,0,347897,0,478495,0,1092750,0,413562,0,4599462,0,725729,0,1435418,0,90723,0,2482725,0,-1080660,0,57370,0,6797898,0,5726988,0,1918,0,7913,0,1061078,0,6619311,0,2031521,0,94906,0,1755985,0,53003,0,4549,0,169590,0,281490,0,287418,0,216349,0,273213,0,0,0,99055,0,102980,0,113946,0,478,0,1134827,0,178586,0,379292,0,628688,0,249396,0,176668,0,538972,0,362304,0,158702,0,5022,0,63810,0,89643,0,-85,0,312,0,43922,0,43946,0,23,0,0,0,0,0,0,0,4,0,4,0,0
2007,3,71,11,0,30,0,2088063,0,360219,0,166026,0,5956,0,77927,0,6779,0,0,0,89452,0,25180,0,1692,0,416649,0,1231068,0,485611,0,0,0,0,0,63273,0,74628,0,29911,0,96649,0,2088063,0,77146,0,151087,0,301601,0,62226,0,756939,0,356937,0,382128,0,34536,0,504453,0,-155957,0,904,0,2270833,0,2109607,0,462,0,3052,0,157712,0,2108608,0,503208,0,83479,0,710619,0,25115,0,4491,0,108223,0,92115,0,45632,0,7524,0,55500,0,0,0,46868,0,18200,0,22768,0,323,0,384542,0,162225,0,195840,0,263336,0,67495,0,161763,0,227367,0,65605,0,22891,0,3399,0,33947,0,518,0,-1372,0,-13601,0,9807,0,9809,0,2,0,1379,0,1409,0,29,0,48,0,48,0,0
2007,3,71,10,0,101,0,3582432,0,502025,0,254346,1,3102,0,88241,0,0,1,102402,0,234558,1,1097,1,439,0,809070,0,2153814,0,1109610,0,0,0,0,0,193782,0,128706,0,32510,0,259173,0,3582432,0,159265,1,147768,0,402193,1,394041,0,661341,0,281572,0,1536253,0,57085,0,1053459,0,455327,1,29618,0,2439815,0,2194002,1,5620,1,20238,0,219954,0,2131218,0,581142,0,81492,0,470863,0,46376,0,2962,0,84886,0,105342,0,54228,0,14603,0,106081,0,0,0,46498,0,15170,0,34894,1,1154,0,485527,0,308597,0,419403,0,489961,1,70559,0,302977,0,380508,0,77531,0,102674,0,2636,0,34075,1,5874,1,-1651,0,61740,0,14136,1,14410,1,274,1,-383,1,1660,1,2044,0,0,0,0,0,0
2007,3,71,9,0,254,0,3739976,0,409008,0,286520,1,3847,0,96450,1,10997,0,0,0,227621,1,18807,1,10621,0,400802,0,3381663,0,1647370,0,0,0,0,0,339880,0,71870,0,23533,0,160487,0,3739976,0,110905,0,158007,0,232663,0,506477,0,1033381,0,172646,0,1525897,0,66600,0,2091207,0,-621236,1,10673,0,3187132,0,3039768,0,3516,0,26235,0,117613,0,2940623,0,951934,0,96522,0,528590,0,68385,0,1476,0,84042,0,158704,0,102249,0,5948,0,176893,0,0,0,87664,0,12785,0,57099,1,11764,0,596568,0,246508,0,428924,0,567159,0,138235,0,242992,0,422667,0,179675,0,175284,0,3473,0,38852,1,18389,0,1593,0,112977,1,10647,1,10821,1,174,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,71,8,0,539,0,3862342,0,990809,0,234189,1,3159,1,15129,0,0,1,7000,0,383751,1,13,0,0,0,250826,0,3923127,0,2516015,0,0,0,0,0,508152,0,91317,0,51795,0,28997,0,3862342,0,316129,0,410727,0,425966,0,340675,0,1698114,1,29680,0,641049,0,279282,0,1705469,0,-1290109,1,53592,0,3746035,0,3399703,1,9869,1,3346,0,333118,0,3518247,0,420043,0,279294,0,885343,0,103167,1,4695,0,120323,0,164935,0,140146,0,9514,0,171479,0,0,0,70300,0,13498,0,16058,1,7143,0,1112309,0,227788,0,269181,0,512708,0,243527,0,217919,0,487085,0,269165,0,86496,1,2106,0,57071,0,2,1,-2301,1,29620,1,-35235,1,17848,1,53083,0,0,0,0,0,0,0,0,0,0,0,0
