asset_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
RD60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.1590341382182,534.2373775433309,706.7288474350433,922.4817518248176,1183.2562814070352,1137.4693660095897,1271.0523108176737,1172.5872630043755,1266.0423280423279,1557.0536912751677,1853.135763888889,2131.856020119459,3793.355792933443,4088.8001458789204,3938.3855421686744,8207.485228951256,8837.067112491044,9807.255824577433,11579.251743817375,12399.14991111989,12216.683186490456,12988.559289569914,12950.255492558468,11072.612936700103,11746.86839145107,9122.620710690862,8044.168038111736,9691.803053225141
RD80,37.80281690140845,70.55,53.24999999999999,51.52173913043479,52.90816326530612,72.53153153153153,81.21875,116.07142857142858,118.37419354838711,153.89473684210526,175.195530726257,197.23655913978493,219.2926829268293,239.2035398230088,231.00000000000003,346.14440433213,580.9034267912773,859.3837535014004,1202.1641791044776,1673.010438413361,2321.007393715342,3083.5627906976742,3984.928176795579,4941.740740740741,6299.756071805702,7615.831428571428,8557.718832891247,7460.747710241467,9108.877166541071,11115.389740173217,13644.068126520682,16222.452261306535,16791.00958977091,18351.84662265109,16581.374817695676,17126.544973544973,16332.79865771812,18748.597569444446,19315.03458032065,24053.3837304848,27413.52662290299,26211.80530120482,22589.298375184637,21073.79985669931,16973.666514390134,18222.67512153879,21606.200276515898,24291.111417033775,24194.10621626328,21372.47342310418,23796.49463853338,28758.809898762658,29820.261705048033,33053.54063808286,37397.34905790125
AE10,404.6619718309859,722.5,590.8214285714284,717.8695652173915,680.0,861.6396396396395,816.6015625,902.6785714285714,1270.7290322580645,993.1578947368421,681.1173184357542,789.8387096774194,893.4146341463415,756.4247787610618,728.468503937008,744.8447653429604,1513.239875389408,1456.5826330532211,1219.273631840796,2102.9060542797492,1790.2865064695009,2615.786046511628,2758.0994475138114,3106.962962962963,3602.198521647307,3416.278095238095,4338.832891246684,4389.931723563697,4431.486058779202,5394.00399733511,5245.586374695864,6322.512562814071,5767.365476824721,7196.564753682072,7473.61400097229,9222.52380952381,11485.79865771812,11111.778472222222,11790.682804149637,11196.813475760066,14005.295404814005,13432.288192771084,13669.390694239291,15227.131597802721,15464.857925993605,16321.231029380682,17306.355915465138,17206.814610866375,14872.723315340418,13046.397590361445,15437.957800069178,14632.21372328459,13240.240353820342,13339.234878013569,11839.592215651217
AE20,710.5211267605633,743.75,764.940476190476,831.217391304348,850.0,1022.4324324324324,1313.625,1225.892857142857,1218.716129032258,1327.7894736842106,1372.9608938547487,1379.763440860215,1641.5365853658536,1589.5752212389377,1867.0984251968507,1927.3537906137187,2592.834890965732,3128.0112044817924,3457.910447761194,4009.672233820459,3620.018484288355,4969.007751937984,5435.558011049722,6389.055555555556,7317.136219640971,7958.003809523809,8817.453580901856,8246.698584512907,8485.455915599097,8974.41705529647,10054.61800486618,10063.29648241206,11398.785295684604,11128.422549517521,12021.409820126399,13641.431216931216,15348.100671140939,16037.056250000001,16715.252750707325,17777.373870172556,18391.320204230487,18344.608192771084,20195.627769571638,22249.152137568664,22492.774783005938,26282.489114352145,26839.518072289156,26222.330212922174,24772.728016716006,24819.12508858965,27042.826011760633,28625.79752530934,31106.752478267495,32011.62451277609,34328.95750240682
AE30,309.2957746478873,328.95,351.6190476190476,387.27173913043487,436.2755102040816,462.27927927927925,531.453125,583.0357142857143,607.1161290322581,651.3684210526316,688.2681564245811,716.6559139784946,748.1219512195122,807.8761061946901,872.1614173228348,960.5054151624549,1047.0716510903426,1271.7787114845937,1400.273631840796,1451.7933194154489,1595.7486136783734,1756.4031007751937,1967.9999999999995,2118.7962962962965,2370.250263991552,2565.8390476190475,2724.5092838196288,2936.41215653622,3101.520723436323,3463.4910059960025,3668.272506082725,3813.3869346733673,4026.7448055407567,4339.946165566277,4566.0495867768595,4819.354497354497,4838.2080536912745,5328.095138888889,5661.378497327883,6047.378800328677,6256.53537563822,6327.527710843373,6532.259970457902,6716.790064485312,7011.572864321608,7511.867258507716,7455.709263282639,7803.330947136565,7767.247605780952,7325.517363571935,8365.349705984088,8094.996625421823,7829.336586853742,7720.8439439872955,7704.524824645853
AE40,283.5211267605634,317.9,330.4880952380952,328.88043478260875,274.94897959183675,300.6126126126126,412.2734375,502.67857142857144,558.6903225806452,695.2105263157895,706.1452513966481,707.7311827956989,841.0731707317074,916.1946902654865,913.9960629921261,970.4729241877258,1087.7258566978194,1472.9691876750699,1556.960199004975,1586.1356993736952,1589.4731977818853,1770.7410852713176,1585.6353591160218,1409.2037037037037,1909.2925026399153,1828.8523809523808,2196.021220159151,2639.1215653621985,2598.454408440091,2895.336442371752,3383.299270072993,3636.201005025126,3993.188598827917,4342.545454545454,5298.807972775888,5296.743386243386,4981.51677852349,5706.2861111111115,5663.997485067588,7051.784716516023,7183.946024799417,6849.7445783132525,6591.628508124077,7058.992118461905,7454.581087254454,7231.001479602622,7011.403515702153,6729.090491923642,6568.857565732197,6322.406449326719,5945.930127983396,5116.713160854893,4866.586548726551,4556.161253067706,4655.666345757118
AE50,139.18309859154928,141.1,149.60714285714283,158.85869565217394,173.46938775510205,182.63963963963963,200.3984375,216.96428571428572,235.85161290322583,249.6315789473684,261.0055865921788,293.6236559139785,298.7073170731707,317.7345132743362,360.14173228346465,395.0758122743683,432.74143302180687,485.2240896358543,534.8955223880597,593.7933194154488,673.2624768946396,756.3286821705426,810.0331491712706,899.2407407407408,982.8310454065469,1077.3438095238093,1205.7824933687002,1262.1498751040801,1291.0015071590055,1280.0799467021986,1506.287104622871,1573.065326633166,1657.1603622802345,1927.8059928897917,2022.6912980068062,2155.244708994709,2271.8389261744965,2361.494791666667,2371.929896259038,2439.022185702547,2584.372720641867,2644.1580722891563,2578.65952732644,2624.1222832577023,2726.8661489264505,2819.857958148383,2810.7730594509185,2742.50312041116,2881.107957513495,2730.265414599575,2275.49775164303,2445.3813273340834,2550.903156931523,2540.0408546268222,2575.8183193508457
RR10,335.0,451.0,677.0,844.0,936.0,818.0,725.0,637.0,338.0,443.0,440.0,594.0,774.0,803.0,582.0,280.0,325.0,483.0,648.0,843.0,695.0,651.0,500.0,818.0,879.0,944.0,1078.0,903.0,777.0,825.0,719.0,686.0,587.0,529.0,764.0,1026.0,1020.0,1386.0,1543.0,1730.0,1927.0,2052.0,2187.0,2380.0,2810.0,3392.0,3607.0,3147.0,2631.0,1578.0,976.0,1022.0,1476.0,2042.0,2613.0
RR20,17.0,31.0,28.0,30.0,31.0,31.0,32.0,35.0,35.0,38.0,42.0,45.0,50.0,49.0,52.0,73.0,82.0,93.0,106.0,151.0,164.0,215.0,125.0,117.0,142.0,198.0,256.0,297.0,286.0,240.0,269.0,233.0,213.0,465.0,455.0,702.0,745.0,914.0,777.0,949.0,1220.0,1160.0,1139.0,1455.0,1432.0,1305.0,1255.0,1494.0,1408.0,1309.0,1281.0,1311.0,1349.0,1406.0,1538.0
RR30,15.0,16.0,16.0,15.0,16.0,16.0,18.0,18.0,19.0,19.0,24.0,27.0,32.0,28.0,36.0,43.0,44.0,43.0,65.0,72.0,80.0,96.0,115.0,131.0,209.0,213.0,272.0,297.0,264.0,314.0,303.0,371.0,462.0,315.0,479.0,492.0,385.0,542.0,395.0,579.0,708.0,714.0,779.0,826.0,810.0,673.0,629.0,637.0,541.0,494.0,482.0,492.0,507.0,528.0,578.0
RR40,24.0,23.0,24.0,26.0,28.0,30.0,30.0,31.0,38.0,44.0,49.0,56.0,68.0,77.0,83.0,85.0,93.0,106.0,119.0,137.0,145.0,155.0,184.0,211.0,236.0,252.0,275.0,290.0,303.0,307.0,300.0,402.0,415.0,425.0,435.0,443.0,443.0,439.0,466.0,508.0,539.0,549.0,562.0,580.0,629.0,673.0,703.0,692.0,669.0,616.0,641.0,683.0,737.0,772.0,794.0
